,timestamp,host,host_ip,ping_size,time,ttl,min,avg,max,stddev
254,2024-03-31 14:00:40,api.bitflyer.com,104.76.93.43,64,4.736,51,4.736,4.736,4.736,
255,2024-03-31 14:00:40,www.bithumb.com,23.43.165.80,64,5.08,51,5.08,5.08,5.08,
256,2024-03-31 14:00:40,api.bithumb.com,23.51.28.123,64,6.071,54,6.071,6.071,6.071,
257,2024-03-31 14:00:40,api.binance.com,52.84.252.75,64,6.289,244,6.289,6.289,6.289,
258,2024-03-31 14:00:41,api.upbit.com,13.125.5.38,64,7.202,238,7.202,7.202,7.202,
259,2024-03-31 14:00:41,www.bithumb.com,23.43.165.80,64,8.234,51,8.234,8.234,8.234,
260,2024-03-31 14:00:41,api.bitflyer.com,104.76.93.43,64,5.551,51,5.551,5.551,5.551,0.0
261,2024-03-31 14:00:41,www.upbit.com,104.17.186.185,64,6.066,52,6.066,6.066,6.066,
262,2024-03-31 14:00:41,api.binance.com,52.84.252.75,64,6.095,244,6.095,6.095,6.095,
263,2024-03-31 14:00:41,api.bithumb.com,23.207.176.242,64,6.16,51,6.16,6.16,6.16,
264,2024-03-31 14:00:42,api.upbit.com,13.125.5.38,64,7.784,238,7.784,7.784,7.784,
265,2024-03-31 14:00:42,www.upbit.com,104.17.186.185,64,7.081,52,7.081,7.081,7.081,
266,2024-03-31 14:00:42,www.bithumb.com,23.43.165.80,64,5.912,51,5.912,5.912,5.912,
267,2024-03-31 14:00:42,api.binance.com,52.84.252.75,64,6.211,244,6.211,6.211,6.211,0.0
268,2024-03-31 14:00:42,api.bitflyer.com,104.76.93.43,64,4.763,51,4.763,4.763,4.763,0.0
269,2024-03-31 14:00:42,api.bithumb.com,23.207.176.242,64,6.04,51,6.04,6.04,6.04,
270,2024-03-31 14:00:43,api.bitflyer.com,104.76.93.43,64,5.878,51,5.878,5.878,5.878,0.0
271,2024-03-31 14:00:43,api.upbit.com,13.125.5.38,64,9.244,238,9.244,9.244,9.244,
272,2024-03-31 14:00:43,www.upbit.com,104.17.186.185,64,6.883,52,6.883,6.883,6.883,0.0
273,2024-03-31 14:00:43,api.bithumb.com,23.207.176.242,64,5.309,51,5.309,5.309,5.309,0.0
274,2024-03-31 14:00:43,api.binance.com,52.84.252.75,64,6.133,244,6.133,6.133,6.133,0.0
275,2024-03-31 14:00:43,www.bithumb.com,23.43.165.8,64,6.517,51,6.517,6.517,6.517,0.0
276,2024-03-31 14:00:44,www.upbit.com,104.17.186.185,64,6.373,52,6.373,6.373,6.373,0.0
277,2024-03-31 14:00:44,api.bitflyer.com,104.76.93.43,64,4.605,51,4.605,4.605,4.605,
278,2024-03-31 14:00:44,api.upbit.com,13.125.5.38,64,7.188,238,7.188,7.188,7.188,
279,2024-03-31 14:00:44,api.binance.com,52.84.252.75,64,5.363,244,5.363,5.363,5.363,
280,2024-03-31 14:00:44,api.bithumb.com,23.207.176.242,64,6.388,51,6.388,6.388,6.388,
281,2024-03-31 14:00:44,www.bithumb.com,23.43.165.8,64,5.942,51,5.942,5.942,5.942,
282,2024-03-31 14:00:45,www.upbit.com,104.17.186.185,64,7.277,52,7.277,7.277,7.277,
283,2024-03-31 14:00:45,api.bitflyer.com,104.76.93.43,64,8.223,51,8.223,8.223,8.223,
284,2024-03-31 14:00:45,api.binance.com,52.84.252.75,64,4.739,244,4.739,4.739,4.739,
285,2024-03-31 14:00:45,api.upbit.com,13.209.61.225,64,7.163,238,7.163,7.163,7.163,0.0
286,2024-03-31 14:00:45,www.bithumb.com,23.43.165.8,64,5.947,51,5.947,5.947,5.947,0.0
287,2024-03-31 14:00:45,api.bithumb.com,23.207.176.242,64,6.187,51,6.187,6.187,6.187,0.0
288,2024-03-31 14:00:46,api.binance.com,52.84.252.75,64,5.775,244,5.775,5.775,5.775,
289,2024-03-31 14:00:46,api.bitflyer.com,104.76.93.43,64,5.2,51,5.2,5.2,5.2,0.0
290,2024-03-31 14:00:46,www.upbit.com,104.17.186.185,64,7.151,52,7.151,7.151,7.151,0.0
291,2024-03-31 14:00:46,www.bithumb.com,23.43.165.8,64,5.77,51,5.77,5.77,5.77,0.0
292,2024-03-31 14:00:46,api.bithumb.com,23.207.176.242,64,6.556,51,6.556,6.556,6.556,
293,2024-03-31 14:00:46,api.upbit.com,13.209.61.225,64,6.17,238,6.17,6.17,6.17,0.0
294,2024-03-31 14:00:47,api.binance.com,52.84.252.75,64,6.157,244,6.157,6.157,6.157,
295,2024-03-31 14:00:47,api.bitflyer.com,104.76.93.43,64,7.902,51,7.902,7.902,7.902,0.0
296,2024-03-31 14:00:47,www.upbit.com,104.17.186.185,64,7.031,52,7.031,7.031,7.031,
297,2024-03-31 14:00:47,api.bithumb.com,23.207.176.242,64,5.406,51,5.406,5.406,5.406,
298,2024-03-31 14:00:47,api.upbit.com,13.209.61.225,64,6.634,238,6.634,6.634,6.634,
299,2024-03-31 14:00:47,www.bithumb.com,23.43.165.8,64,4.956,51,4.956,4.956,4.956,
300,2024-03-31 14:00:48,api.binance.com,52.84.252.75,64,7.992,244,7.992,7.992,7.992,0.0
301,2024-03-31 14:00:48,api.bitflyer.com,104.76.93.43,64,5.505,51,5.505,5.505,5.505,0.0
302,2024-03-31 14:00:48,www.upbit.com,104.17.186.185,64,5.962,52,5.962,5.962,5.962,
303,2024-03-31 14:00:48,api.bithumb.com,23.207.176.242,64,6.145,51,6.145,6.145,6.145,0.0
304,2024-03-31 14:00:48,www.bithumb.com,23.43.165.8,64,5.227,51,5.227,5.227,5.227,
305,2024-03-31 14:00:48,api.upbit.com,13.209.61.225,64,6.633,238,6.633,6.633,6.633,0.0
306,2024-03-31 14:00:49,api.bitflyer.com,104.76.93.43,64,5.912,51,5.912,5.912,5.912,
307,2024-03-31 14:00:49,www.upbit.com,104.17.186.185,64,9.213,52,9.213,9.213,9.213,
308,2024-03-31 14:00:49,www.bithumb.com,23.43.165.8,64,5.286,51,5.286,5.286,5.286,0.0
309,2024-03-31 14:00:49,api.binance.com,52.84.252.75,64,5.8,244,5.8,5.8,5.8,0.0
310,2024-03-31 14:00:49,api.upbit.com,13.209.61.225,64,6.658,238,6.658,6.658,6.658,0.0
311,2024-03-31 14:00:49,api.bithumb.com,23.207.176.242,64,6.499,51,6.499,6.499,6.499,
312,2024-03-31 14:00:50,api.bitflyer.com,104.76.93.43,64,8.667,51,8.667,8.667,8.667,0.0
313,2024-03-31 14:00:50,www.bithumb.com,23.43.165.8,64,5.371,51,5.371,5.371,5.371,
314,2024-03-31 14:00:50,www.upbit.com,104.17.186.185,64,7.085,52,7.085,7.085,7.085,
315,2024-03-31 14:00:50,api.binance.com,52.84.252.75,64,5.44,244,5.44,5.44,5.44,0.0
316,2024-03-31 14:00:50,api.bithumb.com,23.207.176.242,64,5.538,51,5.538,5.538,5.538,
317,2024-03-31 14:00:50,api.upbit.com,13.209.61.225,64,6.83,238,6.83,6.83,6.83,
318,2024-03-31 14:00:51,www.bithumb.com,23.43.165.8,64,8.899,51,8.899,8.899,8.899,
319,2024-03-31 14:00:51,api.upbit.com,13.209.61.225,64,5.61,238,5.61,5.61,5.61,0.0
320,2024-03-31 14:00:51,api.bithumb.com,23.207.176.242,64,5.564,51,5.564,5.564,5.564,0.0
321,2024-03-31 14:00:51,api.bitflyer.com,104.76.93.43,64,5.518,51,5.518,5.518,5.518,0.0
322,2024-03-31 14:00:51,api.binance.com,52.84.252.75,64,6.163,244,6.163,6.163,6.163,0.0
323,2024-03-31 14:00:51,www.upbit.com,104.17.186.185,64,7.14,52,7.14,7.14,7.14,0.0
324,2024-03-31 14:00:52,api.bithumb.com,23.207.176.242,64,15.2,51,15.2,15.2,15.2,0.0
325,2024-03-31 14:00:52,api.binance.com,52.84.252.75,64,13.14,244,13.14,13.14,13.14,
326,2024-03-31 14:00:52,api.upbit.com,13.209.61.225,64,9.253,238,9.253,9.253,9.253,
327,2024-03-31 14:00:52,www.bithumb.com,23.43.165.8,64,9.949,51,9.949,9.949,9.949,0.0
328,2024-03-31 14:00:52,www.upbit.com,104.17.186.185,64,6.489,52,6.489,6.489,6.489,0.0
329,2024-03-31 14:00:52,api.bitflyer.com,104.76.93.43,64,5.185,51,5.185,5.185,5.185,0.0
330,2024-03-31 14:00:53,www.upbit.com,104.17.186.185,64,6.473,52,6.473,6.473,6.473,0.0
331,2024-03-31 14:00:53,api.binance.com,52.84.252.75,64,11.115,244,11.115,11.115,11.115,0.0
332,2024-03-31 14:00:53,api.bitflyer.com,104.76.93.43,64,4.718,51,4.718,4.718,4.718,
333,2024-03-31 14:00:53,api.bithumb.com,23.207.176.242,64,8.505,51,8.505,8.505,8.505,0.0
334,2024-03-31 14:00:53,api.upbit.com,13.209.61.225,64,16.235,238,16.235,16.235,16.235,0.0
335,2024-03-31 14:00:53,www.bithumb.com,23.43.165.8,64,13.157,51,13.157,13.157,13.157,0.0
336,2024-03-31 14:00:54,www.upbit.com,104.17.186.185,64,8.247,52,8.247,8.247,8.247,
337,2024-03-31 14:00:54,api.binance.com,52.84.252.75,64,5.591,244,5.591,5.591,5.591,
338,2024-03-31 14:00:54,api.bithumb.com,23.207.176.242,64,6.174,51,6.174,6.174,6.174,
339,2024-03-31 14:00:54,api.bitflyer.com,104.76.93.43,64,4.675,51,4.675,4.675,4.675,0.0
340,2024-03-31 14:00:54,www.bithumb.com,23.43.165.8,64,6.129,51,6.129,6.129,6.129,0.0
341,2024-03-31 14:00:54,api.upbit.com,13.209.61.225,64,6.656,238,6.656,6.656,6.656,0.0
342,2024-03-31 14:00:55,www.upbit.com,104.17.186.185,64,6.668,52,6.668,6.668,6.668,
343,2024-03-31 14:00:55,api.bitflyer.com,104.76.93.43,64,4.522,51,4.522,4.522,4.522,
344,2024-03-31 14:00:55,api.bithumb.com,23.207.176.242,64,5.027,51,5.027,5.027,5.027,0.0
345,2024-03-31 14:00:55,api.binance.com,52.84.252.75,64,6.2,244,6.2,6.2,6.2,0.0
346,2024-03-31 14:00:55,api.upbit.com,13.209.61.225,64,6.377,238,6.377,6.377,6.377,0.0
347,2024-03-31 14:00:55,www.bithumb.com,23.43.165.8,64,6.737,51,6.737,6.737,6.737,
348,2024-03-31 14:00:56,www.upbit.com,104.17.186.185,64,7.013,52,7.013,7.013,7.013,0.0
349,2024-03-31 14:00:56,api.bithumb.com,23.207.176.242,64,6.565,51,6.565,6.565,6.565,
350,2024-03-31 14:00:56,api.bitflyer.com,104.76.93.43,64,4.736,51,4.736,4.736,4.736,
351,2024-03-31 14:00:56,api.binance.com,52.84.252.75,64,5.677,244,5.677,5.677,5.677,
352,2024-03-31 14:00:56,api.upbit.com,13.209.61.225,64,7.472,238,7.472,7.472,7.472,0.0
353,2024-03-31 14:00:56,www.bithumb.com,23.43.165.8,64,6.197,51,6.197,6.197,6.197,
354,2024-03-31 14:00:57,api.bithumb.com,23.207.176.242,64,6.502,51,6.502,6.502,6.502,0.0
355,2024-03-31 14:00:57,www.upbit.com,104.17.186.185,64,8.822,52,8.822,8.822,8.822,0.0
356,2024-03-31 14:00:57,api.binance.com,52.84.252.75,64,6.056,244,6.056,6.056,6.056,0.0
357,2024-03-31 14:00:57,www.bithumb.com,23.43.165.8,64,6.57,51,6.57,6.57,6.57,
358,2024-03-31 14:00:57,api.bitflyer.com,104.76.93.43,64,4.37,51,4.37,4.37,4.37,0.0
359,2024-03-31 14:00:57,api.upbit.com,13.209.61.225,64,6.771,238,6.771,6.771,6.771,
360,2024-03-31 14:00:58,www.upbit.com,104.17.186.185,64,5.96,52,5.96,5.96,5.96,
361,2024-03-31 14:00:58,api.bithumb.com,23.207.176.242,64,9.098,51,9.098,9.098,9.098,0.0
362,2024-03-31 14:00:58,api.binance.com,52.84.252.75,64,5.098,244,5.098,5.098,5.098,0.0
363,2024-03-31 14:00:58,api.bitflyer.com,104.76.93.43,64,5.957,51,5.957,5.957,5.957,0.0
364,2024-03-31 14:00:58,www.bithumb.com,23.43.165.8,64,6.355,51,6.355,6.355,6.355,
365,2024-03-31 14:00:58,api.upbit.com,13.209.61.225,64,7.297,238,7.297,7.297,7.297,
366,2024-03-31 14:00:59,www.upbit.com,104.17.186.185,64,9.198,52,9.198,9.198,9.198,
367,2024-03-31 14:00:59,api.bithumb.com,23.207.176.242,64,6.976,51,6.976,6.976,6.976,
368,2024-03-31 14:00:59,api.binance.com,52.84.252.75,64,5.319,244,5.319,5.319,5.319,0.0
369,2024-03-31 14:00:59,api.bitflyer.com,104.76.93.43,64,5.349,51,5.349,5.349,5.349,0.0
370,2024-03-31 14:00:59,www.bithumb.com,23.43.165.8,64,6.546,51,6.546,6.546,6.546,0.0
371,2024-03-31 14:00:59,api.upbit.com,13.209.61.225,64,6.141,238,6.141,6.141,6.141,
372,2024-03-31 14:01:00,api.binance.com,52.84.252.75,64,9.899,244,9.899,9.899,9.899,0.0
373,2024-03-31 14:01:00,api.bitflyer.com,104.76.93.43,64,7.888,51,7.888,7.888,7.888,
374,2024-03-31 14:01:00,www.bithumb.com,23.43.165.8,64,5.672,51,5.672,5.672,5.672,
375,2024-03-31 14:01:00,api.bithumb.com,23.207.176.242,64,15.004,51,15.004,15.004,15.004,0.0
376,2024-03-31 14:01:00,www.upbit.com,104.17.186.185,64,15.764,52,15.764,15.764,15.764,0.0
377,2024-03-31 14:01:00,api.upbit.com,13.209.61.225,64,6.106,238,6.106,6.106,6.106,
378,2024-03-31 14:01:01,api.binance.com,52.84.252.75,64,7.18,244,7.18,7.18,7.18,0.0
379,2024-03-31 14:01:01,www.bithumb.com,23.43.165.8,64,8.946,51,8.946,8.946,8.946,
380,2024-03-31 14:01:01,api.bithumb.com,23.207.176.242,64,4.802,51,4.802,4.802,4.802,0.0
381,2024-03-31 14:01:01,www.upbit.com,104.17.186.185,64,6.292,52,6.292,6.292,6.292,0.0
382,2024-03-31 14:01:01,api.bitflyer.com,104.76.93.43,64,5.597,51,5.597,5.597,5.597,0.0
383,2024-03-31 14:01:01,api.upbit.com,13.209.61.225,64,6.586,238,6.586,6.586,6.586,
384,2024-03-31 14:01:02,api.binance.com,52.84.252.75,64,7.424,244,7.424,7.424,7.424,
385,2024-03-31 14:01:02,api.bithumb.com,23.207.176.242,64,10.572,51,10.572,10.572,10.572,0.0
386,2024-03-31 14:01:02,api.bitflyer.com,104.76.93.43,64,5.851,51,5.851,5.851,5.851,
387,2024-03-31 14:01:02,www.upbit.com,104.17.186.185,64,14.704,52,14.704,14.704,14.704,0.0
388,2024-03-31 14:01:02,api.upbit.com,13.209.61.225,64,7.893,238,7.893,7.893,7.893,
389,2024-03-31 14:01:02,www.bithumb.com,23.43.165.80,64,6.542,51,6.542,6.542,6.542,0.0
390,2024-03-31 14:01:03,api.bitflyer.com,104.76.93.43,64,5.817,51,5.817,5.817,5.817,0.0
391,2024-03-31 14:01:03,api.upbit.com,13.209.61.225,64,7.945,238,7.945,7.945,7.945,0.0
392,2024-03-31 14:01:03,api.binance.com,52.84.252.75,64,4.495,244,4.495,4.495,4.495,0.0
393,2024-03-31 14:01:03,api.bithumb.com,23.207.176.242,64,5.667,51,5.667,5.667,5.667,0.0
394,2024-03-31 14:01:03,www.upbit.com,104.17.186.185,64,6.689,52,6.689,6.689,6.689,0.0
395,2024-03-31 14:01:03,www.bithumb.com,23.43.165.80,64,5.956,51,5.956,5.956,5.956,
396,2024-03-31 14:01:04,api.upbit.com,13.209.61.225,64,8.891,238,8.891,8.891,8.891,
397,2024-03-31 14:01:04,www.upbit.com,104.17.186.185,64,6.056,52,6.056,6.056,6.056,0.0
398,2024-03-31 14:01:04,api.bithumb.com,23.207.176.242,64,5.057,51,5.057,5.057,5.057,0.0
399,2024-03-31 14:01:04,www.bithumb.com,23.43.165.80,64,5.844,51,5.844,5.844,5.844,0.0
400,2024-03-31 14:01:04,api.bitflyer.com,104.76.93.43,64,5.955,51,5.955,5.955,5.955,0.0
401,2024-03-31 14:01:04,api.binance.com,52.84.252.75,64,7.401,244,7.401,7.401,7.401,
402,2024-03-31 14:01:05,www.upbit.com,104.17.186.185,64,6.451,52,6.451,6.451,6.451,0.0
403,2024-03-31 14:01:05,api.upbit.com,13.209.61.225,64,6.433,238,6.433,6.433,6.433,
404,2024-03-31 14:01:05,api.binance.com,52.84.252.75,64,7.336,244,7.336,7.336,7.336,0.0
405,2024-03-31 14:01:05,api.bithumb.com,23.207.176.242,64,7.636,51,7.636,7.636,7.636,0.0
406,2024-03-31 14:01:05,www.bithumb.com,23.43.165.80,64,6.86,51,6.86,6.86,6.86,
407,2024-03-31 14:01:05,api.bitflyer.com,104.76.93.43,64,8.24,51,8.24,8.24,8.24,
408,2024-03-31 14:01:06,api.binance.com,52.84.252.75,64,7.499,244,7.499,7.499,7.499,0.0
409,2024-03-31 14:01:06,api.upbit.com,13.209.61.225,64,5.85,238,5.85,5.85,5.85,0.0
410,2024-03-31 14:01:06,www.upbit.com,104.17.186.185,64,5.685,52,5.685,5.685,5.685,0.0
411,2024-03-31 14:01:06,www.bithumb.com,23.43.165.80,64,5.834,51,5.834,5.834,5.834,
412,2024-03-31 14:01:06,api.bitflyer.com,104.76.93.43,64,4.132,51,4.132,4.132,4.132,
413,2024-03-31 14:01:06,api.bithumb.com,104.109.240.243,64,6.49,51,6.49,6.49,6.49,
414,2024-03-31 14:01:07,api.binance.com,52.84.252.75,64,7.432,244,7.432,7.432,7.432,
415,2024-03-31 14:01:07,www.upbit.com,104.17.186.185,64,8.54,52,8.54,8.54,8.54,0.0
416,2024-03-31 14:01:07,api.bitflyer.com,104.76.93.43,64,4.305,51,4.305,4.305,4.305,0.0
417,2024-03-31 14:01:07,api.upbit.com,13.209.61.225,64,5.358,238,5.358,5.358,5.358,0.0
418,2024-03-31 14:01:07,www.bithumb.com,23.43.165.80,64,6.646,51,6.646,6.646,6.646,0.0
419,2024-03-31 14:01:07,api.bithumb.com,104.109.240.243,64,6.682,51,6.682,6.682,6.682,0.0
420,2024-03-31 14:01:08,www.upbit.com,104.17.186.185,64,8.214,52,8.214,8.214,8.214,
421,2024-03-31 14:01:08,api.upbit.com,13.209.61.225,64,9.61,238,9.61,9.61,9.61,0.0
422,2024-03-31 14:01:08,api.binance.com,52.84.252.75,64,6.63,244,6.63,6.63,6.63,
423,2024-03-31 14:01:08,api.bitflyer.com,104.76.93.43,64,4.67,51,4.67,4.67,4.67,
424,2024-03-31 14:01:08,www.bithumb.com,23.43.165.80,64,6.223,51,6.223,6.223,6.223,0.0
425,2024-03-31 14:01:08,api.bithumb.com,104.109.240.243,64,6.699,51,6.699,6.699,6.699,0.0
426,2024-03-31 14:01:09,api.upbit.com,13.209.61.225,64,6.978,238,6.978,6.978,6.978,
427,2024-03-31 14:01:09,www.upbit.com,104.17.186.185,64,9.763,52,9.763,9.763,9.763,0.0
428,2024-03-31 14:01:09,api.binance.com,52.84.252.75,64,6.926,244,6.926,6.926,6.926,
429,2024-03-31 14:01:09,api.bitflyer.com,104.76.93.43,64,5.405,51,5.405,5.405,5.405,0.0
430,2024-03-31 14:01:09,api.bithumb.com,104.109.240.243,64,6.917,51,6.917,6.917,6.917,
431,2024-03-31 14:01:09,www.bithumb.com,23.43.165.80,64,7.172,51,7.172,7.172,7.172,
432,2024-03-31 14:01:10,www.upbit.com,104.17.186.185,64,9.295,52,9.295,9.295,9.295,0.0
433,2024-03-31 14:01:10,api.upbit.com,13.209.61.225,64,6.962,238,6.962,6.962,6.962,
434,2024-03-31 14:01:10,api.bithumb.com,104.109.240.243,64,5.553,51,5.553,5.553,5.553,
435,2024-03-31 14:01:10,api.bitflyer.com,104.76.93.43,64,5.105,51,5.105,5.105,5.105,
436,2024-03-31 14:01:10,www.bithumb.com,23.43.165.80,64,6.258,51,6.258,6.258,6.258,0.0
437,2024-03-31 14:01:10,api.binance.com,52.84.252.75,64,5.585,244,5.585,5.585,5.585,0.0
438,2024-03-31 14:01:11,api.bithumb.com,104.109.240.243,64,5.252,51,5.252,5.252,5.252,0.0
439,2024-03-31 14:01:11,api.upbit.com,13.209.61.225,64,8.041,238,8.041,8.041,8.041,0.0
440,2024-03-31 14:01:11,www.upbit.com,104.17.186.185,64,6.205,52,6.205,6.205,6.205,0.0
441,2024-03-31 14:01:11,api.bitflyer.com,104.76.93.43,64,5.166,51,5.166,5.166,5.166,0.0
442,2024-03-31 14:01:11,www.bithumb.com,23.43.165.80,64,5.897,51,5.897,5.897,5.897,0.0
443,2024-03-31 14:01:11,api.binance.com,52.84.252.75,64,6.141,244,6.141,6.141,6.141,
444,2024-03-31 14:01:12,www.upbit.com,104.17.186.185,64,6.197,52,6.197,6.197,6.197,
445,2024-03-31 14:01:12,api.bithumb.com,104.109.240.243,64,7.977,51,7.977,7.977,7.977,0.0
446,2024-03-31 14:01:12,api.bitflyer.com,104.76.93.43,64,5.626,51,5.626,5.626,5.626,0.0
447,2024-03-31 14:01:12,api.upbit.com,13.209.61.225,64,6.164,238,6.164,6.164,6.164,0.0
448,2024-03-31 14:01:12,www.bithumb.com,23.43.165.80,64,5.502,51,5.502,5.502,5.502,0.0
449,2024-03-31 14:01:12,api.binance.com,52.84.252.75,64,6.326,244,6.326,6.326,6.326,
450,2024-03-31 14:01:13,www.upbit.com,104.17.186.185,64,7.167,52,7.167,7.167,7.167,
451,2024-03-31 14:01:13,api.bitflyer.com,104.76.93.43,64,4.779,51,4.779,4.779,4.779,
452,2024-03-31 14:01:13,api.bithumb.com,104.109.240.243,64,6.635,51,6.635,6.635,6.635,
453,2024-03-31 14:01:13,www.bithumb.com,23.43.165.80,64,5.194,51,5.194,5.194,5.194,0.0
454,2024-03-31 14:01:13,api.binance.com,52.84.252.75,64,6.036,244,6.036,6.036,6.036,0.0
455,2024-03-31 14:01:13,api.upbit.com,13.209.61.225,64,6.887,238,6.887,6.887,6.887,
456,2024-03-31 14:01:14,www.upbit.com,104.17.186.185,64,6.264,52,6.264,6.264,6.264,
457,2024-03-31 14:01:14,api.bithumb.com,104.109.240.243,64,8.522,51,8.522,8.522,8.522,0.0
458,2024-03-31 14:01:14,www.bithumb.com,23.43.165.80,64,5.569,51,5.569,5.569,5.569,
459,2024-03-31 14:01:14,api.bitflyer.com,104.76.93.43,64,4.735,51,4.735,4.735,4.735,
460,2024-03-31 14:01:14,api.binance.com,52.84.252.75,64,5.436,244,5.436,5.436,5.436,0.0
461,2024-03-31 14:01:14,api.upbit.com,13.209.61.225,64,6.455,238,6.455,6.455,6.455,0.0
462,2024-03-31 14:01:15,api.bitflyer.com,104.76.93.43,64,7.591,51,7.591,7.591,7.591,0.0
463,2024-03-31 14:01:15,api.upbit.com,13.209.61.225,64,6.101,238,6.101,6.101,6.101,
464,2024-03-31 14:01:15,api.bithumb.com,104.109.240.243,64,6.439,51,6.439,6.439,6.439,
465,2024-03-31 14:01:15,api.binance.com,52.84.252.75,64,5.566,244,5.566,5.566,5.566,
466,2024-03-31 14:01:15,www.bithumb.com,23.43.165.80,64,6.216,51,6.216,6.216,6.216,0.0
467,2024-03-31 14:01:15,www.upbit.com,104.17.186.185,64,16.748,52,16.748,16.748,16.748,0.0
468,2024-03-31 14:01:16,api.upbit.com,13.209.61.225,64,8.653,238,8.653,8.653,8.653,0.0
469,2024-03-31 14:01:16,api.bitflyer.com,104.76.93.43,64,5.554,51,5.554,5.554,5.554,0.0
470,2024-03-31 14:01:16,www.bithumb.com,23.43.165.80,64,5.488,51,5.488,5.488,5.488,
471,2024-03-31 14:01:16,api.binance.com,52.84.252.75,64,5.785,244,5.785,5.785,5.785,
472,2024-03-31 14:01:16,api.bithumb.com,104.109.240.243,64,6.46,51,6.46,6.46,6.46,0.0
473,2024-03-31 14:01:16,www.upbit.com,104.17.186.185,64,6.497,52,6.497,6.497,6.497,
474,2024-03-31 14:01:17,api.upbit.com,13.209.61.225,64,6.594,238,6.594,6.594,6.594,
475,2024-03-31 14:01:17,api.bitflyer.com,104.76.93.43,64,4.721,51,4.721,4.721,4.721,
476,2024-03-31 14:01:17,api.binance.com,52.84.252.75,64,6.169,244,6.169,6.169,6.169,
477,2024-03-31 14:01:17,www.upbit.com,104.17.186.185,64,6.452,52,6.452,6.452,6.452,0.0
478,2024-03-31 14:01:17,www.bithumb.com,23.43.165.8,64,7.108,51,7.108,7.108,7.108,0.0
479,2024-03-31 14:01:17,api.bithumb.com,104.109.240.243,64,6.542,51,6.542,6.542,6.542,0.0
480,2024-03-31 14:01:19,api.bitflyer.com,104.76.93.43,64,5.5,51,5.5,5.5,5.5,0.0
481,2024-03-31 14:01:19,api.upbit.com,13.209.61.225,64,7.809,238,7.809,7.809,7.809,0.0
482,2024-03-31 14:01:19,api.bithumb.com,104.109.240.243,64,5.582,51,5.582,5.582,5.582,0.0
483,2024-03-31 14:01:19,www.upbit.com,104.17.186.185,64,7.146,52,7.146,7.146,7.146,
484,2024-03-31 14:01:19,www.bithumb.com,23.43.165.8,64,5.796,51,5.796,5.796,5.796,0.0
485,2024-03-31 14:01:19,api.binance.com,52.84.252.75,64,6.245,244,6.245,6.245,6.245,
486,2024-03-31 14:01:20,api.bithumb.com,104.109.240.243,64,8.684,51,8.684,8.684,8.684,
487,2024-03-31 14:01:20,api.upbit.com,13.209.61.225,64,5.707,238,5.707,5.707,5.707,
488,2024-03-31 14:01:20,www.bithumb.com,23.43.165.8,64,5.376,51,5.376,5.376,5.376,
489,2024-03-31 14:01:20,api.bitflyer.com,104.76.93.43,64,5.81,51,5.81,5.81,5.81,0.0
490,2024-03-31 14:01:20,www.upbit.com,104.17.186.185,64,6.099,52,6.099,6.099,6.099,0.0
491,2024-03-31 14:01:20,api.binance.com,52.84.252.75,64,5.834,244,5.834,5.834,5.834,
492,2024-03-31 14:01:21,api.upbit.com,13.209.61.225,64,8.765,238,8.765,8.765,8.765,
493,2024-03-31 14:01:21,api.bithumb.com,104.109.240.243,64,5.946,51,5.946,5.946,5.946,
494,2024-03-31 14:01:21,www.upbit.com,104.17.186.185,64,6.114,52,6.114,6.114,6.114,
495,2024-03-31 14:01:21,api.binance.com,52.84.252.75,64,6.062,244,6.062,6.062,6.062,
496,2024-03-31 14:01:21,api.bitflyer.com,104.76.93.43,64,5.557,51,5.557,5.557,5.557,
497,2024-03-31 14:01:21,www.bithumb.com,23.43.165.8,64,7.403,51,7.403,7.403,7.403,
498,2024-03-31 14:01:22,www.upbit.com,104.17.186.185,64,6.108,52,6.108,6.108,6.108,
499,2024-03-31 14:01:22,api.upbit.com,13.209.61.225,64,7.142,238,7.142,7.142,7.142,0.0
500,2024-03-31 14:01:22,api.binance.com,52.84.252.75,64,5.503,244,5.503,5.503,5.503,
501,2024-03-31 14:01:22,api.bitflyer.com,104.76.93.43,64,5.199,51,5.199,5.199,5.199,0.0
502,2024-03-31 14:01:22,www.bithumb.com,23.43.165.8,64,6.34,51,6.34,6.34,6.34,0.0
503,2024-03-31 14:01:22,api.bithumb.com,23.52.32.184,64,5.988,51,5.988,5.988,5.988,0.0
504,2024-03-31 14:01:23,api.upbit.com,13.209.61.225,64,9.243,238,9.243,9.243,9.243,0.0
505,2024-03-31 14:01:23,www.upbit.com,104.17.186.185,64,7.782,52,7.782,7.782,7.782,0.0
506,2024-03-31 14:01:23,api.binance.com,52.84.252.75,64,5.134,244,5.134,5.134,5.134,0.0
507,2024-03-31 14:01:23,api.bitflyer.com,104.76.93.43,64,4.577,51,4.577,4.577,4.577,0.0
508,2024-03-31 14:01:23,www.bithumb.com,23.43.165.8,64,6.774,51,6.774,6.774,6.774,0.0
509,2024-03-31 14:01:23,api.bithumb.com,23.52.32.184,64,6.135,51,6.135,6.135,6.135,0.0
510,2024-03-31 14:01:24,api.upbit.com,13.209.61.225,64,6.053,238,6.053,6.053,6.053,0.0
511,2024-03-31 14:01:24,api.binance.com,52.84.252.75,64,7.635,244,7.635,7.635,7.635,0.0
