,timestamp,host,host_ip,ping_size,time,ttl,min,avg,max,stddev
1284,2024-03-31 14:19:42,api.bitflyer.com,104.76.93.43,64,4.401,51,4.401,4.401,4.401,
1285,2024-03-31 14:19:43,api.binance.com,52.84.252.75,64,6.155,244,6.155,6.155,6.155,
1286,2024-03-31 14:19:44,api.bithumb.com,23.207.176.242,64,6.202,51,6.202,6.202,6.202,0.0
1287,2024-03-31 14:19:44,api.bitflyer.com,104.76.93.43,64,4.801,51,4.801,4.801,4.801,0.0
1288,2024-03-31 14:19:44,www.bithumb.com,23.43.165.33,64,7.444,51,7.444,7.444,7.444,0.0
1289,2024-03-31 14:19:44,api.upbit.com,52.79.185.131,64,7.607,238,7.607,7.607,7.607,
1290,2024-03-31 14:19:44,api.binance.com,52.84.252.75,64,6.367,244,6.367,6.367,6.367,
1291,2024-03-31 14:19:44,www.upbit.com,104.17.185.185,64,7.016,52,7.016,7.016,7.016,
1292,2024-03-31 14:19:45,api.bithumb.com,23.207.176.242,64,5.449,51,5.449,5.449,5.449,0.0
1293,2024-03-31 14:19:45,api.bitflyer.com,104.76.93.43,64,6.069,51,6.069,6.069,6.069,
1294,2024-03-31 14:19:45,www.bithumb.com,23.43.165.33,64,5.624,51,5.624,5.624,5.624,0.0
1295,2024-03-31 14:19:45,api.upbit.com,52.79.185.131,64,6.995,238,6.995,6.995,6.995,
1296,2024-03-31 14:19:45,api.binance.com,52.84.252.75,64,6.348,244,6.348,6.348,6.348,
1297,2024-03-31 14:19:45,www.upbit.com,104.17.185.185,64,6.536,52,6.536,6.536,6.536,
1298,2024-03-31 14:19:46,api.bitflyer.com,104.76.93.43,64,6.425,51,6.425,6.425,6.425,0.0
1299,2024-03-31 14:19:46,api.bithumb.com,23.207.176.242,64,6.383,51,6.383,6.383,6.383,
1300,2024-03-31 14:19:46,www.bithumb.com,23.43.165.33,64,6.599,51,6.599,6.599,6.599,
1301,2024-03-31 14:19:46,api.upbit.com,52.79.185.131,64,7.088,238,7.088,7.088,7.088,0.0
1302,2024-03-31 14:19:46,api.binance.com,52.84.252.75,64,6.466,244,6.466,6.466,6.466,
1303,2024-03-31 14:19:46,www.upbit.com,104.17.185.185,64,7.237,52,7.237,7.237,7.237,0.0
1304,2024-03-31 14:19:47,www.bithumb.com,23.43.165.33,64,6.175,51,6.175,6.175,6.175,
1305,2024-03-31 14:19:47,api.bithumb.com,23.207.176.242,64,8.321,51,8.321,8.321,8.321,0.0
1306,2024-03-31 14:19:47,api.bitflyer.com,104.76.93.43,64,5.947,51,5.947,5.947,5.947,0.0
1307,2024-03-31 14:19:47,api.binance.com,52.84.252.75,64,5.743,244,5.743,5.743,5.743,
1308,2024-03-31 14:19:47,www.upbit.com,104.17.185.185,64,7.128,52,7.128,7.128,7.128,0.0
1309,2024-03-31 14:19:47,api.upbit.com,52.79.185.131,64,6.479,238,6.479,6.479,6.479,
1310,2024-03-31 14:19:48,api.binance.com,52.84.252.75,64,6.316,244,6.316,6.316,6.316,
1311,2024-03-31 14:19:48,www.bithumb.com,23.43.165.33,64,5.537,51,5.537,5.537,5.537,0.0
1312,2024-03-31 14:19:48,api.bitflyer.com,104.76.93.43,64,5.134,51,5.134,5.134,5.134,0.0
1313,2024-03-31 14:19:48,api.upbit.com,52.79.185.131,64,6.62,238,6.62,6.62,6.62,0.0
1314,2024-03-31 14:19:48,api.bithumb.com,23.207.176.242,64,6.199,51,6.199,6.199,6.199,
1315,2024-03-31 14:19:48,www.upbit.com,104.17.185.185,64,6.918,52,6.918,6.918,6.918,0.0
1316,2024-03-31 14:19:49,api.binance.com,52.84.252.75,64,5.429,244,5.429,5.429,5.429,0.0
1317,2024-03-31 14:19:49,www.bithumb.com,23.43.165.33,64,6.888,51,6.888,6.888,6.888,0.0
1318,2024-03-31 14:19:49,api.upbit.com,52.79.185.131,64,7.153,238,7.153,7.153,7.153,0.0
1319,2024-03-31 14:19:49,api.bithumb.com,23.207.176.242,64,5.609,51,5.609,5.609,5.609,0.0
1320,2024-03-31 14:19:49,api.bitflyer.com,104.76.93.43,64,4.66,51,4.66,4.66,4.66,0.0
1321,2024-03-31 14:19:49,www.upbit.com,104.17.185.185,64,6.661,52,6.661,6.661,6.661,
1322,2024-03-31 14:19:50,api.bitflyer.com,104.76.93.43,64,5.054,51,5.054,5.054,5.054,
1323,2024-03-31 14:19:50,api.upbit.com,52.79.185.131,64,7.19,238,7.19,7.19,7.19,0.0
1324,2024-03-31 14:19:50,api.bithumb.com,23.207.176.242,64,5.001,51,5.001,5.001,5.001,
1325,2024-03-31 14:19:50,api.binance.com,52.84.252.75,64,6.157,244,6.157,6.157,6.157,
1326,2024-03-31 14:19:50,www.bithumb.com,23.43.165.33,64,7.404,51,7.404,7.404,7.404,
1327,2024-03-31 14:19:50,www.upbit.com,104.17.185.185,64,6.873,52,6.873,6.873,6.873,
1328,2024-03-31 14:19:51,api.bitflyer.com,104.76.93.43,64,6.149,51,6.149,6.149,6.149,
1329,2024-03-31 14:19:51,api.upbit.com,52.79.185.131,64,7.384,238,7.384,7.384,7.384,
1330,2024-03-31 14:19:51,www.bithumb.com,23.43.165.33,64,5.049,51,5.049,5.049,5.049,0.0
1331,2024-03-31 14:19:51,www.upbit.com,104.17.185.185,64,6.432,52,6.432,6.432,6.432,0.0
1332,2024-03-31 14:19:51,api.bithumb.com,23.207.176.242,64,5.911,51,5.911,5.911,5.911,0.0
1333,2024-03-31 14:19:51,api.binance.com,52.84.252.75,64,6.772,244,6.772,6.772,6.772,0.0
1334,2024-03-31 14:19:52,api.bitflyer.com,104.76.93.43,64,5.678,51,5.678,5.678,5.678,
1335,2024-03-31 14:19:52,api.bithumb.com,23.207.176.242,64,5.281,51,5.281,5.281,5.281,0.0
1336,2024-03-31 14:19:52,www.upbit.com,104.17.185.185,64,5.763,52,5.763,5.763,5.763,
1337,2024-03-31 14:19:52,api.upbit.com,43.202.27.123,64,6.569,238,6.569,6.569,6.569,0.0
1338,2024-03-31 14:19:52,api.binance.com,52.84.252.75,64,6.015,244,6.015,6.015,6.015,
1339,2024-03-31 14:19:52,www.bithumb.com,23.43.165.33,64,6.754,51,6.754,6.754,6.754,0.0
1340,2024-03-31 14:19:53,api.bitflyer.com,104.76.93.43,64,6.906,51,6.906,6.906,6.906,
1341,2024-03-31 14:19:53,api.upbit.com,43.202.27.123,64,7.311,238,7.311,7.311,7.311,0.0
1342,2024-03-31 14:19:53,api.bithumb.com,23.207.176.242,64,6.445,51,6.445,6.445,6.445,0.0
1343,2024-03-31 14:19:53,www.upbit.com,104.17.185.185,64,6.266,52,6.266,6.266,6.266,0.0
1344,2024-03-31 14:19:53,api.binance.com,52.84.252.75,64,5.835,244,5.835,5.835,5.835,
1345,2024-03-31 14:19:53,www.bithumb.com,23.43.165.33,64,6.926,51,6.926,6.926,6.926,
1346,2024-03-31 14:19:54,api.bitflyer.com,104.76.93.43,64,5.88,51,5.88,5.88,5.88,
1347,2024-03-31 14:19:54,api.binance.com,52.84.252.75,64,4.744,244,4.744,4.744,4.744,0.0
1348,2024-03-31 14:19:54,api.bithumb.com,23.207.176.242,64,5.61,51,5.61,5.61,5.61,0.0
1349,2024-03-31 14:19:54,www.upbit.com,104.17.185.185,64,7.171,52,7.171,7.171,7.171,0.0
1350,2024-03-31 14:19:54,api.upbit.com,43.202.27.123,64,7.216,238,7.216,7.216,7.216,
1351,2024-03-31 14:19:54,www.bithumb.com,23.43.165.8,64,6.468,51,6.468,6.468,6.468,
1352,2024-03-31 14:19:55,api.bithumb.com,23.207.176.242,64,5.883,51,5.883,5.883,5.883,0.0
1353,2024-03-31 14:19:55,api.bitflyer.com,104.76.93.43,64,5.752,51,5.752,5.752,5.752,0.0
1354,2024-03-31 14:19:55,www.upbit.com,104.17.185.185,64,6.181,52,6.181,6.181,6.181,
1355,2024-03-31 14:19:55,api.binance.com,52.84.252.75,64,6.887,244,6.887,6.887,6.887,
1356,2024-03-31 14:19:55,api.upbit.com,43.202.27.123,64,7.269,238,7.269,7.269,7.269,
1357,2024-03-31 14:19:55,www.bithumb.com,23.43.165.8,64,6.45,51,6.45,6.45,6.45,
1358,2024-03-31 14:19:56,api.bitflyer.com,104.76.93.43,64,5.829,51,5.829,5.829,5.829,0.0
1359,2024-03-31 14:19:56,api.bithumb.com,23.207.176.242,64,6.756,51,6.756,6.756,6.756,0.0
1360,2024-03-31 14:19:56,www.upbit.com,104.17.185.185,64,7.29,52,7.29,7.29,7.29,0.0
1361,2024-03-31 14:19:56,api.binance.com,52.84.252.75,64,5.087,244,5.087,5.087,5.087,0.0
1362,2024-03-31 14:19:56,api.upbit.com,43.202.27.123,64,7.228,238,7.228,7.228,7.228,0.0
1363,2024-03-31 14:19:56,www.bithumb.com,23.43.165.8,64,6.454,51,6.454,6.454,6.454,
1364,2024-03-31 14:19:57,www.upbit.com,104.17.185.185,64,5.539,52,5.539,5.539,5.539,
1365,2024-03-31 14:19:57,api.bitflyer.com,104.76.93.43,64,7.977,51,7.977,7.977,7.977,0.0
1366,2024-03-31 14:19:57,api.binance.com,52.84.252.75,64,5.239,244,5.239,5.239,5.239,0.0
1367,2024-03-31 14:19:57,api.bithumb.com,23.207.176.242,64,4.54,51,4.54,4.54,4.54,
1368,2024-03-31 14:19:57,www.bithumb.com,23.43.165.8,64,5.709,51,5.709,5.709,5.709,0.0
1369,2024-03-31 14:19:57,api.upbit.com,43.202.27.123,64,6.729,238,6.729,6.729,6.729,
1370,2024-03-31 14:19:58,www.upbit.com,104.17.185.185,64,9.457,52,9.457,9.457,9.457,0.0
1371,2024-03-31 14:19:58,www.bithumb.com,23.43.165.8,64,6.072,51,6.072,6.072,6.072,0.0
1372,2024-03-31 14:19:58,api.bitflyer.com,104.76.93.43,64,5.192,51,5.192,5.192,5.192,0.0
1373,2024-03-31 14:19:58,api.binance.com,52.84.252.75,64,5.478,244,5.478,5.478,5.478,
1374,2024-03-31 14:19:58,api.bithumb.com,23.207.176.242,64,5.854,51,5.854,5.854,5.854,0.0
1375,2024-03-31 14:19:58,api.upbit.com,43.202.27.123,64,6.569,238,6.569,6.569,6.569,0.0
1376,2024-03-31 14:19:59,www.bithumb.com,23.43.165.8,64,6.249,51,6.249,6.249,6.249,
1377,2024-03-31 14:19:59,www.upbit.com,104.17.185.185,64,5.721,52,5.721,5.721,5.721,
1378,2024-03-31 14:19:59,api.bitflyer.com,104.76.93.43,64,4.991,51,4.991,4.991,4.991,0.0
1379,2024-03-31 14:19:59,api.binance.com,52.84.252.75,64,5.214,244,5.214,5.214,5.214,
1380,2024-03-31 14:19:59,api.bithumb.com,23.207.176.242,64,5.932,51,5.932,5.932,5.932,
1381,2024-03-31 14:19:59,api.upbit.com,43.202.27.123,64,10.031,238,10.031,10.031,10.031,
1382,2024-03-31 14:20:00,api.bithumb.com,23.207.176.242,64,49.806,51,49.806,49.806,49.806,0.0
1383,2024-03-31 14:20:00,api.binance.com,52.84.252.75,64,52.775,244,52.775,52.775,52.775,0.0
1384,2024-03-31 14:20:00,api.bitflyer.com,104.76.93.43,64,57.419,51,57.419,57.419,57.419,
1385,2024-03-31 14:20:00,www.bithumb.com,23.43.165.8,64,62.728,51,62.728,62.728,62.728,
1386,2024-03-31 14:20:00,www.upbit.com,104.17.185.185,64,67.804,52,67.804,67.804,67.804,0.0
1387,2024-03-31 14:20:00,api.upbit.com,43.202.27.123,64,49.55,238,49.55,49.55,49.55,0.0
1388,2024-03-31 14:20:01,api.bithumb.com,23.207.176.242,64,6.584,51,6.584,6.584,6.584,0.0
1389,2024-03-31 14:20:01,www.upbit.com,104.17.185.185,64,6.556,52,6.556,6.556,6.556,
1390,2024-03-31 14:20:01,www.bithumb.com,23.43.165.8,64,9.937,51,9.937,9.937,9.937,0.0
1391,2024-03-31 14:20:01,api.binance.com,52.84.252.75,64,6.949,244,6.949,6.949,6.949,0.0
1392,2024-03-31 14:20:01,api.bitflyer.com,104.76.93.43,64,143.003,51,143.003,143.003,143.003,
1393,2024-03-31 14:20:01,api.upbit.com,43.202.27.123,64,141.479,238,141.479,141.479,141.479,0.0
1394,2024-03-31 14:20:02,api.bithumb.com,23.207.176.242,64,6.777,51,6.777,6.777,6.777,
1395,2024-03-31 14:20:02,www.upbit.com,104.17.185.185,64,9.4,52,9.4,9.4,9.4,0.0
1396,2024-03-31 14:20:02,www.bithumb.com,23.43.165.8,64,143.751,51,143.751,143.751,143.751,0.0
1397,2024-03-31 14:20:02,api.upbit.com,43.202.27.123,64,6.038,238,6.038,6.038,6.038,
1398,2024-03-31 14:20:02,api.binance.com,52.84.252.75,64,5.241,244,5.241,5.241,5.241,0.0
1399,2024-03-31 14:20:02,api.bitflyer.com,104.76.93.43,64,5.3,51,5.3,5.3,5.3,0.0
1400,2024-03-31 14:20:03,api.bitflyer.com,104.76.93.43,64,32.249,51,32.249,32.249,32.249,0.0
1401,2024-03-31 14:20:03,api.bithumb.com,23.207.176.242,64,189.636,51,189.636,189.636,189.636,0.0
1402,2024-03-31 14:20:03,www.bithumb.com,23.43.165.8,64,35.757,51,35.757,35.757,35.757,0.0
1403,2024-03-31 14:20:03,api.upbit.com,43.202.27.123,64,39.866,238,39.866,39.866,39.866,
1404,2024-03-31 14:20:03,www.upbit.com,104.17.185.185,64,185.811,52,185.811,185.811,185.811,0.0
1405,2024-03-31 14:20:03,api.binance.com,52.84.252.75,64,42.087,244,42.087,42.087,42.087,0.0
1406,2024-03-31 14:20:04,api.upbit.com,43.202.27.123,64,7.481,238,7.481,7.481,7.481,0.0
1407,2024-03-31 14:20:04,api.binance.com,52.84.252.75,64,6.475,244,6.475,6.475,6.475,0.0
1408,2024-03-31 14:20:04,www.upbit.com,104.17.185.185,64,6.256,52,6.256,6.256,6.256,0.0
1409,2024-03-31 14:20:04,api.bitflyer.com,104.76.93.43,64,4.077,51,4.077,4.077,4.077,
1410,2024-03-31 14:20:04,www.bithumb.com,23.43.165.8,64,5.631,51,5.631,5.631,5.631,0.0
1411,2024-03-31 14:20:04,api.bithumb.com,23.207.176.242,64,5.697,51,5.697,5.697,5.697,0.0
1412,2024-03-31 14:20:05,api.upbit.com,43.202.27.123,64,13.044,238,13.044,13.044,13.044,
1413,2024-03-31 14:20:06,www.upbit.com,104.17.185.185,64,6.018,52,6.018,6.018,6.018,0.0
1414,2024-03-31 14:20:05,api.binance.com,52.84.252.75,64,7.453,244,7.453,7.453,7.453,
1415,2024-03-31 14:20:06,www.bithumb.com,23.43.165.8,64,5.825,51,5.825,5.825,5.825,
1416,2024-03-31 14:20:06,api.bithumb.com,23.207.176.242,64,5.825,51,5.825,5.825,5.825,
1417,2024-03-31 14:20:06,api.bitflyer.com,104.76.93.43,64,5.152,51,5.152,5.152,5.152,0.0
1418,2024-03-31 14:20:07,api.binance.com,52.84.252.75,64,4.648,244,4.648,4.648,4.648,
1419,2024-03-31 14:20:07,www.upbit.com,104.17.185.185,64,6.504,52,6.504,6.504,6.504,0.0
1420,2024-03-31 14:20:07,api.upbit.com,43.202.27.123,64,7.164,238,7.164,7.164,7.164,
1421,2024-03-31 14:20:07,api.bitflyer.com,104.76.93.43,64,4.825,51,4.825,4.825,4.825,
1422,2024-03-31 14:20:07,www.bithumb.com,23.43.165.8,64,5.398,51,5.398,5.398,5.398,0.0
1423,2024-03-31 14:20:07,api.bithumb.com,23.207.176.242,64,6.165,51,6.165,6.165,6.165,
1424,2024-03-31 14:20:08,www.upbit.com,104.17.185.185,64,7.018,52,7.018,7.018,7.018,
1425,2024-03-31 14:20:08,api.binance.com,52.84.252.75,64,5.501,244,5.501,5.501,5.501,0.0
1426,2024-03-31 14:20:08,api.bitflyer.com,104.76.93.43,64,6.459,51,6.459,6.459,6.459,0.0
1427,2024-03-31 14:20:08,api.upbit.com,43.202.27.123,64,6.853,238,6.853,6.853,6.853,0.0
1428,2024-03-31 14:20:08,www.bithumb.com,23.43.165.8,64,5.139,51,5.139,5.139,5.139,
1429,2024-03-31 14:20:08,api.bithumb.com,23.207.176.242,64,6.032,51,6.032,6.032,6.032,0.0
1430,2024-03-31 14:20:09,www.upbit.com,104.17.185.185,64,11.031,52,11.031,11.031,11.031,
1431,2024-03-31 14:20:09,api.bitflyer.com,104.76.93.43,64,4.705,51,4.705,4.705,4.705,0.0
1432,2024-03-31 14:20:09,www.bithumb.com,23.43.165.8,64,6.412,51,6.412,6.412,6.412,
1433,2024-03-31 14:20:09,api.upbit.com,43.202.27.123,64,6.083,238,6.083,6.083,6.083,0.0
1434,2024-03-31 14:20:09,api.binance.com,52.84.252.75,64,6.319,244,6.319,6.319,6.319,
1435,2024-03-31 14:20:09,api.bithumb.com,23.207.176.242,64,6.339,51,6.339,6.339,6.339,0.0
1436,2024-03-31 14:20:10,www.bithumb.com,23.43.165.8,64,7.649,51,7.649,7.649,7.649,0.0
1437,2024-03-31 14:20:10,www.upbit.com,104.17.185.185,64,6.163,52,6.163,6.163,6.163,0.0
1438,2024-03-31 14:20:10,api.binance.com,52.84.252.75,64,6.407,244,6.407,6.407,6.407,0.0
1439,2024-03-31 14:20:10,api.bitflyer.com,104.76.93.43,64,4.911,51,4.911,4.911,4.911,
1440,2024-03-31 14:20:10,api.upbit.com,43.202.27.123,64,6.861,238,6.861,6.861,6.861,0.0
1441,2024-03-31 14:20:10,api.bithumb.com,23.207.176.242,64,6.285,51,6.285,6.285,6.285,0.0
1442,2024-03-31 14:20:11,www.bithumb.com,23.43.165.8,64,5.089,51,5.089,5.089,5.089,
1443,2024-03-31 14:20:11,www.upbit.com,104.17.185.185,64,9.883,52,9.883,9.883,9.883,
1444,2024-03-31 14:20:11,api.upbit.com,43.202.27.123,64,7.647,238,7.647,7.647,7.647,
1445,2024-03-31 14:20:11,api.bitflyer.com,104.76.93.43,64,4.994,51,4.994,4.994,4.994,0.0
1446,2024-03-31 14:20:11,api.bithumb.com,23.207.176.242,64,6.249,51,6.249,6.249,6.249,
1447,2024-03-31 14:20:11,api.binance.com,52.84.252.75,64,6.173,244,6.173,6.173,6.173,0.0
1448,2024-03-31 14:20:12,www.upbit.com,104.17.185.185,64,7.598,52,7.598,7.598,7.598,
1449,2024-03-31 14:20:12,api.bitflyer.com,104.76.93.43,64,5.769,51,5.769,5.769,5.769,0.0
1450,2024-03-31 14:20:12,www.bithumb.com,23.43.165.8,64,6.568,51,6.568,6.568,6.568,
1451,2024-03-31 14:20:12,api.binance.com,52.84.252.75,64,5.827,244,5.827,5.827,5.827,0.0
1452,2024-03-31 14:20:12,api.bithumb.com,23.51.28.123,64,6.38,54,6.38,6.38,6.38,0.0
1453,2024-03-31 14:20:12,api.upbit.com,43.202.27.123,64,6.94,238,6.94,6.94,6.94,
1454,2024-03-31 14:20:13,api.bitflyer.com,104.76.93.43,64,4.653,51,4.653,4.653,4.653,0.0
1455,2024-03-31 14:20:13,www.upbit.com,104.17.185.185,64,7.157,52,7.157,7.157,7.157,
1456,2024-03-31 14:20:13,www.bithumb.com,23.43.165.8,64,5.326,51,5.326,5.326,5.326,
1457,2024-03-31 14:20:13,api.binance.com,52.84.252.75,64,5.435,244,5.435,5.435,5.435,
1458,2024-03-31 14:20:13,api.bithumb.com,23.51.28.123,64,4.878,54,4.878,4.878,4.878,
1459,2024-03-31 14:20:13,api.upbit.com,43.202.27.123,64,6.721,238,6.721,6.721,6.721,
1460,2024-03-31 14:20:14,api.bitflyer.com,104.76.93.43,64,4.914,51,4.914,4.914,4.914,
1461,2024-03-31 14:20:14,api.bithumb.com,23.51.28.123,64,8.544,54,8.544,8.544,8.544,
1462,2024-03-31 14:20:14,www.upbit.com,104.17.185.185,64,6.276,52,6.276,6.276,6.276,
1463,2024-03-31 14:20:14,api.upbit.com,43.202.27.123,64,6.19,238,6.19,6.19,6.19,0.0
1464,2024-03-31 14:20:14,www.bithumb.com,23.43.165.33,64,5.392,51,5.392,5.392,5.392,0.0
1465,2024-03-31 14:20:14,api.binance.com,52.84.252.75,64,7.195,244,7.195,7.195,7.195,
1466,2024-03-31 14:20:15,api.bitflyer.com,104.76.93.43,64,5.611,51,5.611,5.611,5.611,
1467,2024-03-31 14:20:15,www.upbit.com,104.17.185.185,64,6.07,52,6.07,6.07,6.07,
1468,2024-03-31 14:20:15,api.bithumb.com,23.51.28.123,64,5.091,54,5.091,5.091,5.091,
1469,2024-03-31 14:20:15,api.upbit.com,43.202.27.123,64,7.697,238,7.697,7.697,7.697,
1470,2024-03-31 14:20:15,www.bithumb.com,23.43.165.33,64,5.867,51,5.867,5.867,5.867,0.0
1471,2024-03-31 14:20:15,api.binance.com,52.84.252.75,64,6.967,244,6.967,6.967,6.967,0.0
1472,2024-03-31 14:20:16,api.bitflyer.com,104.76.93.43,64,15.125,51,15.125,15.125,15.125,0.0
1473,2024-03-31 14:20:16,api.bithumb.com,23.51.28.123,64,4.668,54,4.668,4.668,4.668,0.0
1474,2024-03-31 14:20:16,www.upbit.com,104.17.185.185,64,11.15,52,11.15,11.15,11.15,
1475,2024-03-31 14:20:16,www.bithumb.com,23.43.165.33,64,7.087,51,7.087,7.087,7.087,
1476,2024-03-31 14:20:16,api.upbit.com,43.202.27.123,64,9.523,238,9.523,9.523,9.523,0.0
1477,2024-03-31 14:20:16,api.binance.com,52.84.252.75,64,6.461,244,6.461,6.461,6.461,0.0
1478,2024-03-31 14:20:17,api.bitflyer.com,104.76.93.43,64,5.148,51,5.148,5.148,5.148,
1479,2024-03-31 14:20:17,api.upbit.com,43.202.27.123,64,7.786,238,7.786,7.786,7.786,0.0
1480,2024-03-31 14:20:17,api.bithumb.com,23.51.28.123,64,5.51,54,5.51,5.51,5.51,0.0
1481,2024-03-31 14:20:17,www.upbit.com,104.17.185.185,64,5.857,52,5.857,5.857,5.857,0.0
1482,2024-03-31 14:20:17,www.bithumb.com,23.43.165.33,64,5.82,51,5.82,5.82,5.82,0.0
1483,2024-03-31 14:20:17,api.binance.com,52.84.252.75,64,5.611,244,5.611,5.611,5.611,
1484,2024-03-31 14:20:18,api.bitflyer.com,104.76.93.43,64,4.479,51,4.479,4.479,4.479,0.0
1485,2024-03-31 14:20:18,www.bithumb.com,23.43.165.33,64,9.07,51,9.07,9.07,9.07,0.0
1486,2024-03-31 14:20:18,www.upbit.com,104.17.185.185,64,11.703,52,11.703,11.703,11.703,0.0
1487,2024-03-31 14:20:18,api.bithumb.com,23.51.28.123,64,4.923,54,4.923,4.923,4.923,
1488,2024-03-31 14:20:18,api.binance.com,52.84.252.75,64,5.796,244,5.796,5.796,5.796,0.0
1489,2024-03-31 14:20:18,api.upbit.com,43.202.27.123,64,7.069,238,7.069,7.069,7.069,
1490,2024-03-31 14:20:19,www.bithumb.com,23.43.165.33,64,6.741,51,6.741,6.741,6.741,0.0
1491,2024-03-31 14:20:19,api.bitflyer.com,104.76.93.43,64,5.106,51,5.106,5.106,5.106,0.0
1492,2024-03-31 14:20:19,www.upbit.com,104.17.185.185,64,5.693,52,5.693,5.693,5.693,
1493,2024-03-31 14:20:19,api.bithumb.com,23.51.28.123,64,4.599,54,4.599,4.599,4.599,
1494,2024-03-31 14:20:19,api.binance.com,52.84.252.75,64,5.403,244,5.403,5.403,5.403,
1495,2024-03-31 14:20:19,api.upbit.com,43.202.27.123,64,6.607,238,6.607,6.607,6.607,0.0
1496,2024-03-31 14:20:20,www.bithumb.com,23.43.165.33,64,5.824,51,5.824,5.824,5.824,0.0
1497,2024-03-31 14:20:20,api.bitflyer.com,104.76.93.43,64,4.45,51,4.45,4.45,4.45,0.0
1498,2024-03-31 14:20:20,api.binance.com,52.84.252.75,64,6.464,244,6.464,6.464,6.464,0.0
1499,2024-03-31 14:20:20,api.bithumb.com,23.51.28.123,64,5.494,54,5.494,5.494,5.494,0.0
1500,2024-03-31 14:20:20,www.upbit.com,104.17.185.185,64,7.273,52,7.273,7.273,7.273,
1501,2024-03-31 14:20:20,api.upbit.com,43.202.27.123,64,7.214,238,7.214,7.214,7.214,
1502,2024-03-31 14:20:21,api.binance.com,52.84.252.75,64,5.543,244,5.543,5.543,5.543,0.0
1503,2024-03-31 14:20:21,www.bithumb.com,23.43.165.33,64,6.725,51,6.725,6.725,6.725,
1504,2024-03-31 14:20:21,api.bithumb.com,23.51.28.123,64,5.711,54,5.711,5.711,5.711,
1505,2024-03-31 14:20:21,api.upbit.com,43.202.27.123,64,6.092,238,6.092,6.092,6.092,0.0
1506,2024-03-31 14:20:21,www.upbit.com,104.17.185.185,64,6.631,52,6.631,6.631,6.631,0.0
1507,2024-03-31 14:20:21,api.bitflyer.com,104.76.93.43,64,5.653,51,5.653,5.653,5.653,
1508,2024-03-31 14:20:22,api.binance.com,52.84.252.75,64,6.882,244,6.882,6.882,6.882,
1509,2024-03-31 14:20:22,www.bithumb.com,23.43.165.33,64,6.35,51,6.35,6.35,6.35,0.0
1510,2024-03-31 14:20:22,api.upbit.com,43.202.27.123,64,7.411,238,7.411,7.411,7.411,0.0
1511,2024-03-31 14:20:22,api.bithumb.com,23.51.28.123,64,5.426,54,5.426,5.426,5.426,
1512,2024-03-31 14:20:22,api.bitflyer.com,104.76.93.43,64,5.873,51,5.873,5.873,5.873,0.0
1513,2024-03-31 14:20:22,www.upbit.com,104.17.185.185,64,6.927,52,6.927,6.927,6.927,0.0
1514,2024-03-31 14:20:23,api.binance.com,52.84.252.75,64,8.501,244,8.501,8.501,8.501,0.0
1515,2024-03-31 14:20:23,www.bithumb.com,23.43.165.33,64,6.657,51,6.657,6.657,6.657,0.0
1516,2024-03-31 14:20:23,api.upbit.com,43.202.27.123,64,6.519,238,6.519,6.519,6.519,0.0
1517,2024-03-31 14:20:23,api.bithumb.com,23.51.28.123,64,5.639,54,5.639,5.639,5.639,
1518,2024-03-31 14:20:23,www.upbit.com,104.17.185.185,64,6.889,52,6.889,6.889,6.889,0.0
1519,2024-03-31 14:20:23,api.bitflyer.com,104.76.93.43,64,5.751,51,5.751,5.751,5.751,
1520,2024-03-31 14:20:24,api.binance.com,52.84.252.75,64,6.474,244,6.474,6.474,6.474,0.0
1521,2024-03-31 14:20:24,www.bithumb.com,23.43.165.33,64,9.14,51,9.14,9.14,9.14,
1522,2024-03-31 14:20:24,api.upbit.com,43.202.27.123,64,7.111,238,7.111,7.111,7.111,
1523,2024-03-31 14:20:24,www.upbit.com,104.17.185.185,64,6.272,52,6.272,6.272,6.272,0.0
1524,2024-03-31 14:20:24,api.bitflyer.com,104.76.93.43,64,5.577,51,5.577,5.577,5.577,0.0
1525,2024-03-31 14:20:24,api.bithumb.com,23.51.28.123,64,7.084,54,7.084,7.084,7.084,
1526,2024-03-31 14:20:25,www.upbit.com,104.17.185.185,64,556.094,52,556.094,556.094,556.094,
1527,2024-03-31 14:20:25,api.binance.com,52.84.252.75,64,560.811,244,560.811,560.811,560.811,
1528,2024-03-31 14:20:25,api.upbit.com,43.202.27.123,64,561.332,238,561.332,561.332,561.332,0.0
1529,2024-03-31 14:20:25,api.bithumb.com,23.207.176.242,64,8.227,51,8.227,8.227,8.227,0.0
1530,2024-03-31 14:20:25,www.bithumb.com,23.43.165.8,64,8.302,51,8.302,8.302,8.302,0.0
1531,2024-03-31 14:20:25,api.bitflyer.com,104.76.93.43,64,7.993,51,7.993,7.993,7.993,
1532,2024-03-31 14:20:27,api.bithumb.com,23.207.176.242,64,6.692,51,6.692,6.692,6.692,0.0
1533,2024-03-31 14:20:27,api.bitflyer.com,104.76.93.43,64,5.839,51,5.839,5.839,5.839,
1534,2024-03-31 14:20:27,api.binance.com,52.84.252.75,64,6.631,244,6.631,6.631,6.631,0.0
1535,2024-03-31 14:20:27,www.upbit.com,104.17.185.185,64,6.938,52,6.938,6.938,6.938,0.0
1536,2024-03-31 14:20:27,www.bithumb.com,23.43.165.8,64,6.069,51,6.069,6.069,6.069,
