price,quantity,type,timestamp
38430,27.4801,0,2024-04-19 00:59:51.618
38420,27.4801,0,2024-04-19 00:59:51.618
38400,90,0,2024-04-19 00:59:51.618
38390,142.4321,0,2024-04-19 00:59:51.618
38500,45.3557,1,2024-04-19 00:59:51.618
38510,118.6953,1,2024-04-19 00:59:51.618
38520,127.4801,1,2024-04-19 00:59:51.618
38530,103.7641,1,2024-04-19 00:59:51.618
38540,150,1,2024-04-19 00:59:51.618
38440,27.4801,0,2024-04-19 00:59:56.725
38430,77.4801,0,2024-04-19 00:59:56.725
38420,127.4801,0,2024-04-19 00:59:56.725
38410,190,0,2024-04-19 00:59:56.725
38400,140,0,2024-04-19 00:59:56.725
38490,50,1,2024-04-19 00:59:56.725
38500,145.3557,1,2024-04-19 00:59:56.725
38510,218.6953,1,2024-04-19 00:59:56.725
38520,127.4801,1,2024-04-19 00:59:56.725
38530,103.7641,1,2024-04-19 00:59:56.725
38440,77.4801,0,2024-04-19 01:00:01.818
38430,127.4801,0,2024-04-19 01:00:01.818
38420,27.4801,0,2024-04-19 01:00:01.818
38410,190,0,2024-04-19 01:00:01.818
38400,140,0,2024-04-19 01:00:01.818
38490,50,1,2024-04-19 01:00:01.818
38500,145.3557,1,2024-04-19 01:00:01.818
38510,218.6953,1,2024-04-19 01:00:01.818
38520,127.4801,1,2024-04-19 01:00:01.818
38530,103.7641,1,2024-04-19 01:00:01.818
38490,15.1442,0,2024-04-19 01:00:06.981
38440,77.4801,0,2024-04-19 01:00:06.981
38430,127.4801,0,2024-04-19 01:00:06.981
38420,27.4801,0,2024-04-19 01:00:06.981
38410,190,0,2024-04-19 01:00:06.981
38500,7.1981,1,2024-04-19 01:00:06.981
38510,118.6953,1,2024-04-19 01:00:06.981
38520,127.4801,1,2024-04-19 01:00:06.981
38530,103.7641,1,2024-04-19 01:00:06.981
38540,150,1,2024-04-19 01:00:06.981
38490,0,0,2024-04-19 01:00:12.108
38450,50,0,2024-04-19 01:00:12.108
38440,27.4801,0,2024-04-19 01:00:12.108
38430,167.4801,0,2024-04-19 01:00:12.108
38420,67.4801,0,2024-04-19 01:00:12.108
38500,7.1981,1,2024-04-19 01:00:12.108
38510,68.6953,1,2024-04-19 01:00:12.108
38520,27.4801,1,2024-04-19 01:00:12.108
38530,103.7641,1,2024-04-19 01:00:12.108
38540,300,1,2024-04-19 01:00:12.108
38490,0,0,2024-04-19 01:00:17.224
38450,27.4801,0,2024-04-19 01:00:17.224
38440,67.4801,0,2024-04-19 01:00:17.224
38430,217.4801,0,2024-04-19 01:00:17.224
38420,67.4801,0,2024-04-19 01:00:17.224
38500,7.1981,1,2024-04-19 01:00:17.224
38520,27.4801,1,2024-04-19 01:00:17.224
38530,103.7641,1,2024-04-19 01:00:17.224
38540,215.9497,1,2024-04-19 01:00:17.224
38550,127.4801,1,2024-04-19 01:00:17.224
38490,0,0,2024-04-19 01:00:22.331
38450,127.4801,0,2024-04-19 01:00:22.331
38440,67.4801,0,2024-04-19 01:00:22.331
38430,117.4801,0,2024-04-19 01:00:22.331
38420,67.4801,0,2024-04-19 01:00:22.331
38500,7.1981,1,2024-04-19 01:00:22.331
38520,27.4801,1,2024-04-19 01:00:22.331
38530,103.7641,1,2024-04-19 01:00:22.331
38540,215.9497,1,2024-04-19 01:00:22.331
38550,127.4801,1,2024-04-19 01:00:22.331
38490,0,0,2024-04-19 01:00:27.450
38450,177.4801,0,2024-04-19 01:00:27.450
38440,67.4801,0,2024-04-19 01:00:27.450
38430,217.4801,0,2024-04-19 01:00:27.450
38420,167.4801,0,2024-04-19 01:00:27.450
38500,7.1981,1,2024-04-19 01:00:27.450
38520,27.4801,1,2024-04-19 01:00:27.450
38530,153.7641,1,2024-04-19 01:00:27.450
38540,315.9497,1,2024-04-19 01:00:27.450
38550,127.4801,1,2024-04-19 01:00:27.450
38490,0,0,2024-04-19 01:00:32.575
38450,177.4801,0,2024-04-19 01:00:32.575
38440,67.4801,0,2024-04-19 01:00:32.575
38430,217.4801,0,2024-04-19 01:00:32.575
38420,167.4801,0,2024-04-19 01:00:32.575
38500,7.1981,1,2024-04-19 01:00:32.575
38520,77.4801,1,2024-04-19 01:00:32.575
38530,103.7641,1,2024-04-19 01:00:32.575
38540,315.9497,1,2024-04-19 01:00:32.575
38550,127.4801,1,2024-04-19 01:00:32.575
38490,0,0,2024-04-19 01:00:37.667
38450,27.4801,0,2024-04-19 01:00:37.667
38440,27.4801,0,2024-04-19 01:00:37.667
38430,117.4801,0,2024-04-19 01:00:37.667
38420,167.4801,0,2024-04-19 01:00:37.667
38500,7.1981,1,2024-04-19 01:00:37.667
38510,39.4056,1,2024-04-19 01:00:37.667
38520,27.4801,1,2024-04-19 01:00:37.667
38530,103.7641,1,2024-04-19 01:00:37.667
38540,365.9497,1,2024-04-19 01:00:37.667
38440,27.4801,0,2024-04-19 01:00:42.767
38430,177.4801,0,2024-04-19 01:00:42.767
38420,27.4801,0,2024-04-19 01:00:42.767
38410,40,0,2024-04-19 01:00:42.767
38400,190,0,2024-04-19 01:00:42.767
38490,49.9999,1,2024-04-19 01:00:42.767
38500,145.2621,1,2024-04-19 01:00:42.767
38510,39.4056,1,2024-04-19 01:00:42.767
38520,27.4801,1,2024-04-19 01:00:42.767
38530,103.7641,1,2024-04-19 01:00:42.767
38440,27.4801,0,2024-04-19 01:00:47.916
38430,177.4801,0,2024-04-19 01:00:47.916
38420,27.4801,0,2024-04-19 01:00:47.916
38410,40,0,2024-04-19 01:00:47.916
38400,190,0,2024-04-19 01:00:47.916
38480,50,1,2024-04-19 01:00:47.916
38500,145.2621,1,2024-04-19 01:00:47.916
38510,39.4056,1,2024-04-19 01:00:47.916
38520,177.4801,1,2024-04-19 01:00:47.916
38530,203.7641,1,2024-04-19 01:00:47.916
38430,50,0,2024-04-19 01:00:53.023
38420,127.4801,0,2024-04-19 01:00:53.023
38410,27.4801,0,2024-04-19 01:00:53.023
38400,217.4801,0,2024-04-19 01:00:53.023
38390,242.4321,0,2024-04-19 01:00:53.023
38480,50,1,2024-04-19 01:00:53.023
38490,165.5441,1,2024-04-19 01:00:53.023
38500,72.7422,1,2024-04-19 01:00:53.023
38510,39.4056,1,2024-04-19 01:00:53.023
38520,177.4801,1,2024-04-19 01:00:53.023
38420,177.4801,0,2024-04-19 01:00:58.134
38410,27.4801,0,2024-04-19 01:00:58.134
38400,217.4801,0,2024-04-19 01:00:58.134
38390,242.4321,0,2024-04-19 01:00:58.134
38380,47.8145,0,2024-04-19 01:00:58.134
38480,50,1,2024-04-19 01:00:58.134
38490,165.5441,1,2024-04-19 01:00:58.134
38500,222.7422,1,2024-04-19 01:00:58.134
38510,39.4056,1,2024-04-19 01:00:58.134
38520,27.4801,1,2024-04-19 01:00:58.134
38430,78.4801,0,2024-04-19 01:01:03.241
38420,129.4801,0,2024-04-19 01:01:03.241
38410,27.4801,0,2024-04-19 01:01:03.241
38400,223.4801,0,2024-04-19 01:01:03.241
38390,144.4321,0,2024-04-19 01:01:03.241
38500,72.7422,1,2024-04-19 01:01:03.241
38510,90.4056,1,2024-04-19 01:01:03.241
38520,129.4801,1,2024-04-19 01:01:03.241
38530,259.7641,1,2024-04-19 01:01:03.241
38540,102,1,2024-04-19 01:01:03.241
38450,153,0,2024-04-19 01:01:09.989
38430,183.4801,0,2024-04-19 01:01:09.989
38420,67.4801,0,2024-04-19 01:01:09.989
38410,67.4801,0,2024-04-19 01:01:09.989
38400,207.9734,0,2024-04-19 01:01:09.989
38500,7.1981,1,2024-04-19 01:01:09.989
38510,90.4056,1,2024-04-19 01:01:09.989
38520,129.4801,1,2024-04-19 01:01:09.989
38530,103.7641,1,2024-04-19 01:01:09.989
38540,156,1,2024-04-19 01:01:09.989
38460,179.4801,0,2024-04-19 01:01:15.165
38440,149,0,2024-04-19 01:01:15.165
38430,127.4801,0,2024-04-19 01:01:15.165
38420,67.4801,0,2024-04-19 01:01:15.165
38410,167.4801,0,2024-04-19 01:01:15.165
38500,7.1981,1,2024-04-19 01:01:15.165
38520,27.4801,1,2024-04-19 01:01:15.165
38530,203.7641,1,2024-04-19 01:01:15.165
38540,39.0936,1,2024-04-19 01:01:15.165
38550,176.4801,1,2024-04-19 01:01:15.165
38460,152,0,2024-04-19 01:01:20.292
38440,176.4801,0,2024-04-19 01:01:20.292
38430,127.4801,0,2024-04-19 01:01:20.292
38420,67.4801,0,2024-04-19 01:01:20.292
38410,167.4801,0,2024-04-19 01:01:20.292
38500,7.1981,1,2024-04-19 01:01:20.292
38510,52,1,2024-04-19 01:01:20.292
38520,127.4801,1,2024-04-19 01:01:20.292
38530,103.7641,1,2024-04-19 01:01:20.292
38540,39.0936,1,2024-04-19 01:01:20.292
38460,152,0,2024-04-19 01:01:25.381
38440,176.4801,0,2024-04-19 01:01:25.381
38430,127.4801,0,2024-04-19 01:01:25.381
38420,67.4801,0,2024-04-19 01:01:25.381
38410,167.4801,0,2024-04-19 01:01:25.381
38500,7.1981,1,2024-04-19 01:01:25.381
38510,52,1,2024-04-19 01:01:25.381
38520,127.4801,1,2024-04-19 01:01:25.381
38530,103.7641,1,2024-04-19 01:01:25.381
38540,39.0936,1,2024-04-19 01:01:25.381
38470,127.4801,0,2024-04-19 01:01:30.477
38460,52,0,2024-04-19 01:01:30.477
38440,176.4801,0,2024-04-19 01:01:30.477
38430,127.4801,0,2024-04-19 01:01:30.477
38420,27.4801,0,2024-04-19 01:01:30.477
38500,7.1981,1,2024-04-19 01:01:30.477
38530,155.7641,1,2024-04-19 01:01:30.477
38540,139.0936,1,2024-04-19 01:01:30.477
38550,176.4801,1,2024-04-19 01:01:30.477
38560,158.4921,1,2024-04-19 01:01:30.477
38480,127.4801,0,2024-04-19 01:01:35.618
38470,79.4801,0,2024-04-19 01:01:35.618
38440,176.4801,0,2024-04-19 01:01:35.618
38430,100,0,2024-04-19 01:01:35.618
38420,38.7192,0,2024-04-19 01:01:35.618
38500,7.1981,1,2024-04-19 01:01:35.618
38530,38.1264,1,2024-04-19 01:01:35.618
38540,91.0936,1,2024-04-19 01:01:35.618
38550,27.4801,1,2024-04-19 01:01:35.618
38560,166.0121,1,2024-04-19 01:01:35.618
38500,33.271,0,2024-04-19 01:01:40.894
38490,127.4801,0,2024-04-19 01:01:40.894
38480,27.4801,0,2024-04-19 01:01:40.894
38470,79.4801,0,2024-04-19 01:01:40.894
38450,38.4933,0,2024-04-19 01:01:40.894
38530,38.1264,1,2024-04-19 01:01:40.894
38560,118.0121,1,2024-04-19 01:01:40.894
38570,67.5721,1,2024-04-19 01:01:40.894
38580,127.4801,1,2024-04-19 01:01:40.894
38600,214.7746,1,2024-04-19 01:01:40.894
38490,127.4801,0,2024-04-19 01:01:46.051
38480,79.4801,0,2024-04-19 01:01:46.051
38470,27.4801,0,2024-04-19 01:01:46.051
38460,149,0,2024-04-19 01:01:46.051
38450,38.4933,0,2024-04-19 01:01:46.051
38530,38.1264,1,2024-04-19 01:01:46.051
38560,118.0121,1,2024-04-19 01:01:46.051
38570,67.5721,1,2024-04-19 01:01:46.051
38580,127.4801,1,2024-04-19 01:01:46.051
38600,314.7746,1,2024-04-19 01:01:46.051
38490,127.4801,0,2024-04-19 01:01:51.154
38480,79.4801,0,2024-04-19 01:01:51.154
38470,27.4801,0,2024-04-19 01:01:51.154
38460,149,0,2024-04-19 01:01:51.154
38450,38.4933,0,2024-04-19 01:01:51.154
38530,38.1264,1,2024-04-19 01:01:51.154
38560,66.0121,1,2024-04-19 01:01:51.154
38570,67.5721,1,2024-04-19 01:01:51.154
38580,179.4801,1,2024-04-19 01:01:51.154
38600,314.7746,1,2024-04-19 01:01:51.154
38500,27.4801,0,2024-04-19 01:01:56.293
38490,127.4801,0,2024-04-19 01:01:56.293
38480,79.4801,0,2024-04-19 01:01:56.293
38470,27.4801,0,2024-04-19 01:01:56.293
38460,149,0,2024-04-19 01:01:56.293
38530,38.1264,1,2024-04-19 01:01:56.293
38570,67.5721,1,2024-04-19 01:01:56.293
38580,117.5129,1,2024-04-19 01:01:56.293
38590,27.4801,1,2024-04-19 01:01:56.293
38600,414.7746,1,2024-04-19 01:01:56.293
38490,27.4801,0,2024-04-19 01:02:01.443
38480,27.4801,0,2024-04-19 01:02:01.443
38470,127.4801,0,2024-04-19 01:02:01.443
38460,50,0,2024-04-19 01:02:01.443
38450,231.4933,0,2024-04-19 01:02:01.443
38530,38.1264,1,2024-04-19 01:02:01.443
38560,65.9185,1,2024-04-19 01:02:01.443
38570,67.5721,1,2024-04-19 01:02:01.443
38580,65.5129,1,2024-04-19 01:02:01.443
38590,108.4921,1,2024-04-19 01:02:01.443
38490,27.4801,0,2024-04-19 01:02:06.555
38480,27.4801,0,2024-04-19 01:02:06.555
38470,27.4801,0,2024-04-19 01:02:06.555
38450,188.4933,0,2024-04-19 01:02:06.555
38430,189.6272,0,2024-04-19 01:02:06.555
38530,38.1264,1,2024-04-19 01:02:06.555
38560,65.9185,1,2024-04-19 01:02:06.555
38570,67.5721,1,2024-04-19 01:02:06.555
38580,65.5129,1,2024-04-19 01:02:06.555
38590,58.4921,1,2024-04-19 01:02:06.555
38480,27.4801,0,2024-04-19 01:02:11.723
38470,27.4801,0,2024-04-19 01:02:11.723
38460,27.4801,0,2024-04-19 01:02:11.723
38450,152,0,2024-04-19 01:02:11.723
38430,192,0,2024-04-19 01:02:11.723
38530,38.1264,1,2024-04-19 01:02:11.723
38550,38.9688,1,2024-04-19 01:02:11.723
38560,65.9185,1,2024-04-19 01:02:11.723
38570,67.5721,1,2024-04-19 01:02:11.723
38580,65.5129,1,2024-04-19 01:02:11.723
38460,27.4801,0,2024-04-19 01:02:16.826
38450,179.4801,0,2024-04-19 01:02:16.826
38440,27.4801,0,2024-04-19 01:02:16.826
38430,192,0,2024-04-19 01:02:16.826
38420,40,0,2024-04-19 01:02:16.826
38530,104.3569,1,2024-04-19 01:02:16.826
38540,27.4801,1,2024-04-19 01:02:16.826
38550,38.9688,1,2024-04-19 01:02:16.826
38560,117.9185,1,2024-04-19 01:02:16.826
38570,167.5721,1,2024-04-19 01:02:16.826
38460,152,0,2024-04-19 01:02:21.952
38450,27.4801,0,2024-04-19 01:02:21.952
38440,179.4801,0,2024-04-19 01:02:21.952
38430,167.4801,0,2024-04-19 01:02:21.952
38420,40,0,2024-04-19 01:02:21.952
38520,40.0608,1,2024-04-19 01:02:21.952
38530,104.3569,1,2024-04-19 01:02:21.952
38540,27.4801,1,2024-04-19 01:02:21.952
38550,38.9688,1,2024-04-19 01:02:21.952
38560,65.9185,1,2024-04-19 01:02:21.952
38460,100,0,2024-04-19 01:02:27.041
38450,79.4801,0,2024-04-19 01:02:27.041
38440,179.4801,0,2024-04-19 01:02:27.041
38430,167.4801,0,2024-04-19 01:02:27.041
38420,40,0,2024-04-19 01:02:27.041
38510,79.4801,1,2024-04-19 01:02:27.041
38520,140.0608,1,2024-04-19 01:02:27.041
38530,104.3569,1,2024-04-19 01:02:27.041
38540,27.4801,1,2024-04-19 01:02:27.041
38550,190.9688,1,2024-04-19 01:02:27.041
38440,176.4801,0,2024-04-19 01:02:32.121
38430,67.4801,0,2024-04-19 01:02:32.121
38420,223.4801,0,2024-04-19 01:02:32.121
38410,167.4801,0,2024-04-19 01:02:32.121
38400,40,0,2024-04-19 01:02:32.121
38500,38.5944,1,2024-04-19 01:02:32.121
38510,176.4801,1,2024-04-19 01:02:32.121
38520,40.0608,1,2024-04-19 01:02:32.121
38530,260.3569,1,2024-04-19 01:02:32.121
38540,127.4801,1,2024-04-19 01:02:32.121
38440,176.4801,0,2024-04-19 01:02:37.215
38430,67.4801,0,2024-04-19 01:02:37.215
38420,223.4801,0,2024-04-19 01:02:37.215
38410,167.4801,0,2024-04-19 01:02:37.215
38400,140,0,2024-04-19 01:02:37.215
38500,38.5944,1,2024-04-19 01:02:37.215
38510,76.4801,1,2024-04-19 01:02:37.215
38520,40.0608,1,2024-04-19 01:02:37.215
38530,260.3569,1,2024-04-19 01:02:37.215
38540,127.4801,1,2024-04-19 01:02:37.215
38450,24.8985,0,2024-04-19 01:02:42.332
38440,176.4801,0,2024-04-19 01:02:42.332
38430,67.4801,0,2024-04-19 01:02:42.332
38420,223.4801,0,2024-04-19 01:02:42.332
38410,167.4801,0,2024-04-19 01:02:42.332
38490,49,1,2024-04-19 01:02:42.332
38500,138.5944,1,2024-04-19 01:02:42.332
38510,27.4801,1,2024-04-19 01:02:42.332
38520,40.0608,1,2024-04-19 01:02:42.332
38530,260.3569,1,2024-04-19 01:02:42.332
38460,1.9733,0,2024-04-19 01:02:47.462
38450,24.8985,0,2024-04-19 01:02:47.462
38440,180.4801,0,2024-04-19 01:02:47.462
38430,67.4801,0,2024-04-19 01:02:47.462
38420,219.4801,0,2024-04-19 01:02:47.462
38500,89.5944,1,2024-04-19 01:02:47.462
38510,129.4801,1,2024-04-19 01:02:47.462
38520,40.0608,1,2024-04-19 01:02:47.462
38530,256.3569,1,2024-04-19 01:02:47.462
38540,129.4801,1,2024-04-19 01:02:47.462
38490,160.532,0,2024-04-19 01:02:52.546
38460,1.9733,0,2024-04-19 01:02:52.546
38450,24.8985,0,2024-04-19 01:02:52.546
38430,27.4801,0,2024-04-19 01:02:52.546
38420,27.4801,0,2024-04-19 01:02:52.546
38500,66.0745,1,2024-04-19 01:02:52.546
38510,27.4801,1,2024-04-19 01:02:52.546
38520,40.0608,1,2024-04-19 01:02:52.546
38530,256.3569,1,2024-04-19 01:02:52.546
38540,129.4801,1,2024-04-19 01:02:52.546
38490,156.9576,0,2024-04-19 01:02:57.654
38460,1.9733,0,2024-04-19 01:02:57.654
38450,24.8985,0,2024-04-19 01:02:57.654
38430,78.4801,0,2024-04-19 01:02:57.654
38420,27.4801,0,2024-04-19 01:02:57.654
38500,27.4801,1,2024-04-19 01:02:57.654
38510,27.4801,1,2024-04-19 01:02:57.654
38520,142.0608,1,2024-04-19 01:02:57.654
38530,307.3569,1,2024-04-19 01:02:57.654
38540,27.4801,1,2024-04-19 01:02:57.654
38490,154.961,0,2024-04-19 01:03:02.939
38460,1.9733,0,2024-04-19 01:03:02.939
38450,24.8985,0,2024-04-19 01:03:02.939
38440,51,0,2024-04-19 01:03:02.939
38430,129.4801,0,2024-04-19 01:03:02.939
38500,180.4801,1,2024-04-19 01:03:02.939
38510,67.9777,1,2024-04-19 01:03:02.939
38520,40.0608,1,2024-04-19 01:03:02.939
38530,358.3569,1,2024-04-19 01:03:02.939
38540,27.4801,1,2024-04-19 01:03:02.939
38490,154.961,0,2024-04-19 01:03:08.080
38460,1.9733,0,2024-04-19 01:03:08.080
38450,24.8985,0,2024-04-19 01:03:08.080
38430,27.4801,0,2024-04-19 01:03:08.080
38420,78.4801,0,2024-04-19 01:03:08.080
38500,180.4801,1,2024-04-19 01:03:08.080
38510,219.9777,1,2024-04-19 01:03:08.080
38520,40.0608,1,2024-04-19 01:03:08.080
38530,206.3569,1,2024-04-19 01:03:08.080
38540,27.4801,1,2024-04-19 01:03:08.080
38460,1.9733,0,2024-04-19 01:03:13.216
38450,24.8985,0,2024-04-19 01:03:13.216
38400,27.4801,0,2024-04-19 01:03:13.216
38390,27.4801,0,2024-04-19 01:03:13.216
38380,126.2946,0,2024-04-19 01:03:13.216
38470,27.4801,1,2024-04-19 01:03:13.216
38480,88.9392,1,2024-04-19 01:03:13.216
38490,39.8112,1,2024-04-19 01:03:13.216
38500,40.1544,1,2024-04-19 01:03:13.216
38510,192.4976,1,2024-04-19 01:03:13.216
38390,27.4801,0,2024-04-19 01:03:18.354
38380,75.2946,0,2024-04-19 01:03:18.354
38370,169.4801,0,2024-04-19 01:03:18.354
38360,91,0,2024-04-19 01:03:18.354
38350,81.9353,0,2024-04-19 01:03:18.354
38460,78.4801,1,2024-04-19 01:03:18.354
38470,65.5441,1,2024-04-19 01:03:18.354
38480,139.9392,1,2024-04-19 01:03:18.354
38490,39.8112,1,2024-04-19 01:03:18.354
38500,40.1544,1,2024-04-19 01:03:18.354
38380,35.2946,0,2024-04-19 01:03:23.445
38370,27.4801,0,2024-04-19 01:03:23.445
38360,183.3241,0,2024-04-19 01:03:23.445
38350,44.9009,0,2024-04-19 01:03:23.445
38340,97.1977,0,2024-04-19 01:03:23.445
38450,27.4801,1,2024-04-19 01:03:23.445
38460,220.1353,1,2024-04-19 01:03:23.445
38470,65.5441,1,2024-04-19 01:03:23.445
38480,189.9392,1,2024-04-19 01:03:23.445
38490,141.8112,1,2024-04-19 01:03:23.445
38380,7.8145,0,2024-04-19 01:03:36.659
38350,4.9009,0,2024-04-19 01:03:36.659
38340,73.6778,0,2024-04-19 01:03:36.659
38330,95.785,0,2024-04-19 01:03:36.659
38320,91,0,2024-04-19 01:03:36.659
38420,27.4801,1,2024-04-19 01:03:36.659
38430,167.9497,1,2024-04-19 01:03:36.659
38440,88.596,1,2024-04-19 01:03:36.659
38460,39.6552,1,2024-04-19 01:03:36.659
38470,140.064,1,2024-04-19 01:03:36.659
38380,7.8145,0,2024-04-19 01:03:41.900
38350,4.9009,0,2024-04-19 01:03:41.900
38340,97.1977,0,2024-04-19 01:03:41.900
38330,197.785,0,2024-04-19 01:03:41.900
38320,67.4801,0,2024-04-19 01:03:41.900
38400,27.4801,1,2024-04-19 01:03:41.900
38410,67.6033,1,2024-04-19 01:03:41.900
38420,27.4801,1,2024-04-19 01:03:41.900
38430,140.4696,1,2024-04-19 01:03:41.900
38440,88.596,1,2024-04-19 01:03:41.900
38380,7.8145,0,2024-04-19 01:03:47.011
38350,32.381,0,2024-04-19 01:03:47.011
38340,97.1977,0,2024-04-19 01:03:47.011
38330,197.785,0,2024-04-19 01:03:47.011
38320,67.4801,0,2024-04-19 01:03:47.011
38410,27.4801,1,2024-04-19 01:03:47.011
38420,27.4801,1,2024-04-19 01:03:47.011
38430,38.4696,1,2024-04-19 01:03:47.011
38440,37.596,1,2024-04-19 01:03:47.011
38450,102,1,2024-04-19 01:03:47.011
38380,7.8145,0,2024-04-19 01:03:52.105
38350,32.381,0,2024-04-19 01:03:52.105
38340,57.1977,0,2024-04-19 01:03:52.105
38330,197.785,0,2024-04-19 01:03:52.105
38320,67.4801,0,2024-04-19 01:03:52.105
38420,21.9612,1,2024-04-19 01:03:52.105
38430,89.4696,1,2024-04-19 01:03:52.105
38440,139.596,1,2024-04-19 01:03:52.105
38470,152,1,2024-04-19 01:03:52.105
38480,102,1,2024-04-19 01:03:52.105
38380,7.8145,0,2024-04-19 01:03:57.554
38350,32.381,0,2024-04-19 01:03:57.554
38340,57.1977,0,2024-04-19 01:03:57.554
38330,197.785,0,2024-04-19 01:03:57.554
38320,67.4801,0,2024-04-19 01:03:57.554
38420,21.9612,1,2024-04-19 01:03:57.554
38430,38.4696,1,2024-04-19 01:03:57.554
38440,37.596,1,2024-04-19 01:03:57.554
38450,51,1,2024-04-19 01:03:57.554
38460,102,1,2024-04-19 01:03:57.554
38350,4.9009,0,2024-04-19 01:04:02.762
38340,6.1977,0,2024-04-19 01:04:02.762
38330,251.71,0,2024-04-19 01:04:02.762
38320,67.4801,0,2024-04-19 01:04:02.762
38310,270.4801,0,2024-04-19 01:04:02.762
38380,4.8514,1,2024-04-19 01:04:02.762
38410,27.4801,1,2024-04-19 01:04:02.762
38420,21.9612,1,2024-04-19 01:04:02.762
38430,38.4696,1,2024-04-19 01:04:02.762
38440,37.596,1,2024-04-19 01:04:02.762
38350,4.9009,0,2024-04-19 01:04:07.853
38340,6.1977,0,2024-04-19 01:04:07.853
38330,251.71,0,2024-04-19 01:04:07.853
38320,67.4801,0,2024-04-19 01:04:07.853
38310,118.4801,0,2024-04-19 01:04:07.853
38380,4.8514,1,2024-04-19 01:04:07.853
38390,27.4801,1,2024-04-19 01:04:07.853
38410,65.2009,1,2024-04-19 01:04:07.853
38420,21.9612,1,2024-04-19 01:04:07.853
38430,38.4696,1,2024-04-19 01:04:07.853
38350,4.9009,0,2024-04-19 01:04:12.940
38340,6.1977,0,2024-04-19 01:04:12.940
38330,251.71,0,2024-04-19 01:04:12.940
38320,67.4801,0,2024-04-19 01:04:12.940
38310,118.4801,0,2024-04-19 01:04:12.940
38380,4.8514,1,2024-04-19 01:04:12.940
38390,27.4801,1,2024-04-19 01:04:12.940
38410,65.2009,1,2024-04-19 01:04:12.940
38420,72.9612,1,2024-04-19 01:04:12.940
38430,140.4696,1,2024-04-19 01:04:12.940
38340,0.0001,0,2024-04-19 01:04:18.025
38300,0.5695,0,2024-04-19 01:04:18.025
38290,1.8437,0,2024-04-19 01:04:18.025
38270,27.4801,0,2024-04-19 01:04:18.025
38260,29.4801,0,2024-04-19 01:04:18.025
38350,66.2305,1,2024-04-19 01:04:18.025
38360,27.4801,1,2024-04-19 01:04:18.025
38370,27.4801,1,2024-04-19 01:04:18.025
38380,44.0386,1,2024-04-19 01:04:18.025
38410,133.012,1,2024-04-19 01:04:18.025
38340,0.0001,0,2024-04-19 01:04:23.133
38300,0.5695,0,2024-04-19 01:04:23.133
38290,1.8437,0,2024-04-19 01:04:23.133
38270,129.4801,0,2024-04-19 01:04:23.133
38260,182.4801,0,2024-04-19 01:04:23.133
38350,27.4801,1,2024-04-19 01:04:23.133
38360,118.5097,1,2024-04-19 01:04:23.133
38370,167.5441,1,2024-04-19 01:04:23.133
38380,44.0386,1,2024-04-19 01:04:23.133
38390,152,1,2024-04-19 01:04:23.133
38340,0.0001,0,2024-04-19 01:04:28.253
38300,0.5695,0,2024-04-19 01:04:28.253
38290,1.8437,0,2024-04-19 01:04:28.253
38280,27.4801,0,2024-04-19 01:04:28.253
38270,129.4801,0,2024-04-19 01:04:28.253
38360,27.4801,1,2024-04-19 01:04:28.253
38370,27.4801,1,2024-04-19 01:04:28.253
38380,95.0386,1,2024-04-19 01:04:28.253
38400,141.6552,1,2024-04-19 01:04:28.253
38430,254,1,2024-04-19 01:04:28.253
38340,0.0001,0,2024-04-19 01:04:33.354
38300,0.5695,0,2024-04-19 01:04:33.354
38290,1.8437,0,2024-04-19 01:04:33.354
38280,27.4801,0,2024-04-19 01:04:33.354
38270,129.4801,0,2024-04-19 01:04:33.354
38360,27.4801,1,2024-04-19 01:04:33.354
38370,27.4801,1,2024-04-19 01:04:33.354
38380,44.0386,1,2024-04-19 01:04:33.354
38400,90.6552,1,2024-04-19 01:04:33.354
38410,31.012,1,2024-04-19 01:04:33.354
38340,0.0001,0,2024-04-19 01:04:38.463
38320,27.4801,0,2024-04-19 01:04:38.463
38310,27.4801,0,2024-04-19 01:04:38.463
38300,91.5695,0,2024-04-19 01:04:38.463
38290,41.8437,0,2024-04-19 01:04:38.463
38380,4.8514,1,2024-04-19 01:04:38.463
38390,27.4801,1,2024-04-19 01:04:38.463
38400,153,1,2024-04-19 01:04:38.463
38410,189.1592,1,2024-04-19 01:04:38.463
38420,102,1,2024-04-19 01:04:38.463
38350,27.4801,0,2024-04-19 01:04:43.591
38340,27.4802,0,2024-04-19 01:04:43.591
38320,27.4801,0,2024-04-19 01:04:43.591
38310,65.9734,0,2024-04-19 01:04:43.591
38300,39.2887,0,2024-04-19 01:04:43.591
38380,4.8514,1,2024-04-19 01:04:43.591
38420,27.4801,1,2024-04-19 01:04:43.591
38440,288.8192,1,2024-04-19 01:04:43.591
38450,102,1,2024-04-19 01:04:43.591
38460,42.9,1,2024-04-19 01:04:43.591
38360,27.4801,0,2024-04-19 01:04:48.698
38350,27.4801,0,2024-04-19 01:04:48.698
38340,27.4802,0,2024-04-19 01:04:48.698
38330,38.4933,0,2024-04-19 01:04:48.698
38320,78.4801,0,2024-04-19 01:04:48.698
38440,27.4801,1,2024-04-19 01:04:48.698
38480,39.8112,1,2024-04-19 01:04:48.698
38490,90,1,2024-04-19 01:04:48.698
38500,102,1,2024-04-19 01:04:48.698
