price,quantity,type,timestamp
4445000,4.0025,1,2024-04-18 00:17:50.967
4436000,0.0168,0,2024-04-18 00:17:56.043
4434000,15.0543,0,2024-04-18 00:17:56.043
4433000,4.1142,0,2024-04-18 00:17:56.043
4432000,0.4472,0,2024-04-18 00:17:56.043
4431000,0.359,0,2024-04-18 00:17:56.043
4441000,2.485,1,2024-04-18 00:17:56.043
4442000,0.174,1,2024-04-18 00:17:56.043
4443000,0.358,1,2024-04-18 00:17:56.043
4444000,15.4482,1,2024-04-18 00:17:56.043
4445000,5.7846,1,2024-04-18 00:17:56.043
4436000,15.0168,0,2024-04-18 00:18:01.156
4435000,0.4326,0,2024-04-18 00:18:01.156
4434000,2.7207,0,2024-04-18 00:18:01.156
4433000,0.4242,0,2024-04-18 00:18:01.156
4430000,0.3587,0,2024-04-18 00:18:01.156
4441000,2.485,1,2024-04-18 00:18:01.156
4444000,0.3576,1,2024-04-18 00:18:01.156
4445000,15.0025,1,2024-04-18 00:18:01.156
4447000,4.516,1,2024-04-18 00:18:01.156
4448000,4.4235,1,2024-04-18 00:18:01.156
4440000,0.4308,0,2024-04-18 00:18:06.299
4439000,15.443,0,2024-04-18 00:18:06.299
4438000,0.4374,0,2024-04-18 00:18:06.299
4437000,0.78,0,2024-04-18 00:18:06.299
4436000,0.0168,0,2024-04-18 00:18:06.299
4441000,0.7229,1,2024-04-18 00:18:06.299
4445000,0.0025,1,2024-04-18 00:18:06.299
4447000,0.0838,1,2024-04-18 00:18:06.299
4448000,0.3574,1,2024-04-18 00:18:06.299
4449000,15.3565,1,2024-04-18 00:18:06.299
4442000,15.7955,0,2024-04-18 00:18:11.398
4440000,0.4841,0,2024-04-18 00:18:11.398
4439000,0.8043,0,2024-04-18 00:18:11.398
4438000,2.2401,0,2024-04-18 00:18:11.398
4436000,3.7068,0,2024-04-18 00:18:11.398
4443000,0.0014,1,2024-04-18 00:18:11.398
4447000,0.0838,1,2024-04-18 00:18:11.398
4449000,0.3565,1,2024-04-18 00:18:11.398
4450000,15.1131,1,2024-04-18 00:18:11.398
4451000,0.3575,1,2024-04-18 00:18:11.398
4444000,0.3574,0,2024-04-18 00:18:16.509
4441000,15,0,2024-04-18 00:18:16.509
4440000,0.4493,0,2024-04-18 00:18:16.509
4439000,4.1364,0,2024-04-18 00:18:16.509
4437000,0.0197,0,2024-04-18 00:18:16.509
4447000,0.079,1,2024-04-18 00:18:16.509
4448000,0.3574,1,2024-04-18 00:18:16.509
4449000,0.5305,1,2024-04-18 00:18:16.509
4450000,15.1131,1,2024-04-18 00:18:16.509
4451000,0.4353,1,2024-04-18 00:18:16.509
4442000,3.69,0,2024-04-18 00:18:21.616
4441000,3.69,0,2024-04-18 00:18:21.616
4440000,16.7648,0,2024-04-18 00:18:21.616
4438000,7.2067,0,2024-04-18 00:18:21.616
4437000,9.8744,0,2024-04-18 00:18:21.616
4447000,0.5694,1,2024-04-18 00:18:21.616
4448000,15,1,2024-04-18 00:18:21.616
4449000,0.3565,1,2024-04-18 00:18:21.616
4450000,1.1131,1,2024-04-18 00:18:21.616
4451000,4.4353,1,2024-04-18 00:18:21.616
4442000,1.3457,0,2024-04-18 00:18:26.727
4441000,0.4315,0,2024-04-18 00:18:26.727
4440000,15.4186,0,2024-04-18 00:18:26.727
4438000,0.358,0,2024-04-18 00:18:26.727
4437000,4.1171,0,2024-04-18 00:18:26.727
4444000,0.332,1,2024-04-18 00:18:26.727
4447000,0.079,1,2024-04-18 00:18:26.727
4449000,0.3565,1,2024-04-18 00:18:26.727
4450000,15.1131,1,2024-04-18 00:18:26.727
4451000,0.3573,1,2024-04-18 00:18:26.727
4443000,0.3983,0,2024-04-18 00:18:31.864
4442000,0.0348,0,2024-04-18 00:18:31.864
4441000,2.2421,0,2024-04-18 00:18:31.864
4440000,15.3582,0,2024-04-18 00:18:31.864
4439000,0.42,0,2024-04-18 00:18:31.864
4444000,0.2979,1,2024-04-18 00:18:31.864
4447000,0.079,1,2024-04-18 00:18:31.864
4448000,0.3578,1,2024-04-18 00:18:31.864
4449000,0.3565,1,2024-04-18 00:18:31.864
4450000,15.5648,1,2024-04-18 00:18:31.864
4443000,0.8358,0,2024-04-18 00:18:36.964
4442000,15.4858,0,2024-04-18 00:18:36.964
4441000,5.9321,0,2024-04-18 00:18:36.964
4440000,1.1339,0,2024-04-18 00:18:36.964
4439000,0.4324,0,2024-04-18 00:18:36.964
4444000,0.2822,1,2024-04-18 00:18:36.964
4447000,0.079,1,2024-04-18 00:18:36.964
4449000,0.3565,1,2024-04-18 00:18:36.964
4450000,15.1131,1,2024-04-18 00:18:36.964
4452000,0.3575,1,2024-04-18 00:18:36.964
4444000,1.3449,0,2024-04-18 00:18:42.075
4443000,0.0015,0,2024-04-18 00:18:42.075
4442000,0.0348,0,2024-04-18 00:18:42.075
4441000,15.3583,0,2024-04-18 00:18:42.075
4440000,0.7758,0,2024-04-18 00:18:42.075
4449000,0.1537,1,2024-04-18 00:18:42.075
4450000,15.2871,1,2024-04-18 00:18:42.075
4452000,0.4479,1,2024-04-18 00:18:42.075
4453000,1,1,2024-04-18 00:18:42.075
4454000,21.0983,1,2024-04-18 00:18:42.075
4443000,0.0015,0,2024-04-18 00:18:47.189
4442000,1.3806,0,2024-04-18 00:18:47.189
4440000,0.3582,0,2024-04-18 00:18:47.189
4439000,0.3579,0,2024-04-18 00:18:47.189
4438000,15,0,2024-04-18 00:18:47.189
4448000,15.4489,1,2024-04-18 00:18:47.189
4449000,1.1537,1,2024-04-18 00:18:47.189
4450000,4.9042,1,2024-04-18 00:18:47.189
4451000,8.0094,1,2024-04-18 00:18:47.189
4452000,4.4479,1,2024-04-18 00:18:47.189
4443000,0.0136,0,2024-04-18 00:18:52.302
4442000,0.0348,0,2024-04-18 00:18:52.302
4440000,0.7164,0,2024-04-18 00:18:52.302
4438000,2.562,0,2024-04-18 00:18:52.302
4437000,2.2117,0,2024-04-18 00:18:52.302
4448000,19.1327,1,2024-04-18 00:18:52.302
4449000,21.251,1,2024-04-18 00:18:52.302
4450000,4.5467,1,2024-04-18 00:18:52.302
4451000,4,1,2024-04-18 00:18:52.302
4452000,4,1,2024-04-18 00:18:52.302
4443000,0.0136,0,2024-04-18 00:18:57.433
4442000,0.0348,0,2024-04-18 00:18:57.433
4440000,15.7918,0,2024-04-18 00:18:57.433
4439000,0.4242,0,2024-04-18 00:18:57.433
4438000,4.0485,0,2024-04-18 00:18:57.433
4448000,15,1,2024-04-18 00:18:57.433
4449000,0.6439,1,2024-04-18 00:18:57.433
4450000,16.5826,1,2024-04-18 00:18:57.433
4451000,4,1,2024-04-18 00:18:57.433
4452000,4.4322,1,2024-04-18 00:18:57.433
4436000,0.3755,0,2024-04-18 00:19:17.756
4435000,0.3588,0,2024-04-18 00:19:17.756
4432000,16.4689,0,2024-04-18 00:19:17.756
4430000,3.5266,0,2024-04-18 00:19:17.756
4429000,4.1216,0,2024-04-18 00:19:17.756
4441000,19.4406,1,2024-04-18 00:19:17.756
4442000,4.9107,1,2024-04-18 00:19:17.756
4443000,6.2431,1,2024-04-18 00:19:17.756
4444000,4.4197,1,2024-04-18 00:19:17.756
4445000,14.6761,1,2024-04-18 00:19:17.756
4432000,0.1201,0,2024-04-18 00:19:22.905
4431000,0.3589,0,2024-04-18 00:19:22.905
4430000,0.2393,0,2024-04-18 00:19:22.905
4429000,18.7012,0,2024-04-18 00:19:22.905
4428000,9.1,0,2024-04-18 00:19:22.905
4435000,0.3307,1,2024-04-18 00:19:22.905
4438000,4.4326,1,2024-04-18 00:19:22.905
4439000,21.8324,1,2024-04-18 00:19:22.905
4440000,4.4406,1,2024-04-18 00:19:22.905
4441000,4.358,1,2024-04-18 00:19:22.905
4433000,0.359,0,2024-04-18 00:19:28.064
4432000,3.7328,0,2024-04-18 00:19:28.064
4431000,15,0,2024-04-18 00:19:28.064
4430000,0.6729,0,2024-04-18 00:19:28.064
4429000,0.4302,0,2024-04-18 00:19:28.064
4439000,34.903,1,2024-04-18 00:19:28.064
4440000,4,1,2024-04-18 00:19:28.064
4441000,4.7801,1,2024-04-18 00:19:28.064
4442000,4,1,2024-04-18 00:19:28.064
4443000,0.4134,1,2024-04-18 00:19:28.064
4437000,76.5273,0,2024-04-18 00:19:33.190
4435000,0.3588,0,2024-04-18 00:19:33.190
4434000,3.69,0,2024-04-18 00:19:33.190
4432000,0.0428,0,2024-04-18 00:19:33.190
4431000,20.41,0,2024-04-18 00:19:33.190
4439000,18.7354,1,2024-04-18 00:19:33.190
4440000,19,1,2024-04-18 00:19:33.190
4441000,4.8836,1,2024-04-18 00:19:33.190
4442000,4.4315,1,2024-04-18 00:19:33.190
4443000,3.4134,1,2024-04-18 00:19:33.190
4437000,74.6823,0,2024-04-18 00:19:38.335
4434000,0.1022,0,2024-04-18 00:19:38.335
4432000,0.4017,0,2024-04-18 00:19:38.335
4431000,18.69,0,2024-04-18 00:19:38.335
4430000,4.3486,0,2024-04-18 00:19:38.335
4439000,12.6994,1,2024-04-18 00:19:38.335
4440000,19,1,2024-04-18 00:19:38.335
4441000,7.1278,1,2024-04-18 00:19:38.335
4442000,4.4315,1,2024-04-18 00:19:38.335
4443000,4,1,2024-04-18 00:19:38.335
4437000,82.7356,0,2024-04-18 00:19:43.537
4434000,15.5449,0,2024-04-18 00:19:43.537
4433000,5.8492,0,2024-04-18 00:19:43.537
4432000,5.8798,0,2024-04-18 00:19:43.537
4431000,3.7052,0,2024-04-18 00:19:43.537
4439000,2.2456,1,2024-04-18 00:19:43.537
4441000,19.261,1,2024-04-18 00:19:43.537
4442000,0.3582,1,2024-04-18 00:19:43.537
4443000,19,1,2024-04-18 00:19:43.537
4444000,4,1,2024-04-18 00:19:43.537
4438000,7.38,0,2024-04-18 00:19:48.681
4437000,67.7221,0,2024-04-18 00:19:48.681
4436000,0.1022,0,2024-04-18 00:19:48.681
4435000,15.8018,0,2024-04-18 00:19:48.681
4434000,0.4427,0,2024-04-18 00:19:48.681
4441000,0.358,1,2024-04-18 00:19:48.681
4443000,18.7003,1,2024-04-18 00:19:48.681
4444000,19,1,2024-04-18 00:19:48.681
4445000,8.1351,1,2024-04-18 00:19:48.681
4446000,4.4406,1,2024-04-18 00:19:48.681
4437000,83.1418,0,2024-04-18 00:19:53.788
4436000,4.2258,0,2024-04-18 00:19:53.788
4435000,0.8018,0,2024-04-18 00:19:53.788
4434000,0.4427,0,2024-04-18 00:19:53.788
4432000,5.8119,0,2024-04-18 00:19:53.788
4439000,21.8903,1,2024-04-18 00:19:53.788
4441000,0.3354,1,2024-04-18 00:19:53.788
4444000,0.3577,1,2024-04-18 00:19:53.788
4445000,12.8347,1,2024-04-18 00:19:53.788
4446000,19,1,2024-04-18 00:19:53.788
4437000,67.7221,0,2024-04-18 00:19:58.904
4435000,15.4606,0,2024-04-18 00:19:58.904
4433000,0.3585,0,2024-04-18 00:19:58.904
4432000,0.4551,0,2024-04-18 00:19:58.904
4431000,3.69,0,2024-04-18 00:19:58.904
4439000,21.4909,1,2024-04-18 00:19:58.904
4441000,0.3354,1,2024-04-18 00:19:58.904
4443000,0.7998,1,2024-04-18 00:19:58.904
4444000,19,1,2024-04-18 00:19:58.904
4445000,16.6438,1,2024-04-18 00:19:58.904
4438000,0.3582,0,2024-04-18 00:20:04.066
4437000,67.7263,0,2024-04-18 00:20:04.066
4435000,15.807,0,2024-04-18 00:20:04.066
4434000,0.5292,0,2024-04-18 00:20:04.066
4432000,0.4018,0,2024-04-18 00:20:04.066
4439000,21.4909,1,2024-04-18 00:20:04.066
4441000,0.3354,1,2024-04-18 00:20:04.066
4443000,0.3582,1,2024-04-18 00:20:04.066
4444000,19,1,2024-04-18 00:20:04.066
4445000,16.2861,1,2024-04-18 00:20:04.066
4437000,67.7263,0,2024-04-18 00:20:09.189
4435000,15.3584,0,2024-04-18 00:20:09.189
4434000,0.4608,0,2024-04-18 00:20:09.189
4433000,0.4253,0,2024-04-18 00:20:09.189
4432000,0.4018,0,2024-04-18 00:20:09.189
4439000,21.4909,1,2024-04-18 00:20:09.189
4441000,0.3354,1,2024-04-18 00:20:09.189
4443000,15.7789,1,2024-04-18 00:20:09.189
4444000,4,1,2024-04-18 00:20:09.189
4445000,18.8097,1,2024-04-18 00:20:09.189
4437000,67.7375,0,2024-04-18 00:20:14.292
4436000,0.4315,0,2024-04-18 00:20:14.292
4435000,23.1591,0,2024-04-18 00:20:14.292
4434000,0.549,0,2024-04-18 00:20:14.292
4433000,0.784,0,2024-04-18 00:20:14.292
4439000,21.4909,1,2024-04-18 00:20:14.292
4441000,0.3354,1,2024-04-18 00:20:14.292
4443000,0.3582,1,2024-04-18 00:20:14.292
4444000,16.3579,1,2024-04-18 00:20:14.292
4445000,18.8097,1,2024-04-18 00:20:14.292
4438000,0.4486,0,2024-04-18 00:20:19.390
4437000,83.1522,0,2024-04-18 00:20:19.390
4436000,0.5337,0,2024-04-18 00:20:19.390
4435000,8.1591,0,2024-04-18 00:20:19.390
4432000,0.7608,0,2024-04-18 00:20:19.390
4439000,21.4909,1,2024-04-18 00:20:19.390
4441000,0.3551,1,2024-04-18 00:20:19.390
4443000,0.3582,1,2024-04-18 00:20:19.390
4445000,0.3577,1,2024-04-18 00:20:19.390
4446000,15,1,2024-04-18 00:20:19.390
4438000,1.7929,0,2024-04-18 00:20:24.511
4437000,83.1522,0,2024-04-18 00:20:24.511
4436000,2.7773,0,2024-04-18 00:20:24.511
4435000,4.4691,0,2024-04-18 00:20:24.511
4433000,0.3588,0,2024-04-18 00:20:24.511
4439000,20.6488,1,2024-04-18 00:20:24.511
4441000,0.3551,1,2024-04-18 00:20:24.511
4443000,0.3582,1,2024-04-18 00:20:24.511
4446000,0.3576,1,2024-04-18 00:20:24.511
4447000,15,1,2024-04-18 00:20:24.511
4438000,1.7678,0,2024-04-18 00:20:29.602
4437000,15.4585,0,2024-04-18 00:20:29.602
4436000,4.1215,0,2024-04-18 00:20:29.602
4435000,4.5713,0,2024-04-18 00:20:29.602
4432000,0.7609,0,2024-04-18 00:20:29.602
4439000,19.4323,1,2024-04-18 00:20:29.602
4441000,0.3551,1,2024-04-18 00:20:29.602
4443000,0.3582,1,2024-04-18 00:20:29.602
4445000,0.3577,1,2024-04-18 00:20:29.602
4446000,15,1,2024-04-18 00:20:29.602
4438000,5.4578,0,2024-04-18 00:20:34.703
4437000,15.4574,0,2024-04-18 00:20:34.703
4436000,2.6766,0,2024-04-18 00:20:34.703
4435000,4.5713,0,2024-04-18 00:20:34.703
4433000,0.3584,0,2024-04-18 00:20:34.703
4439000,17.7896,1,2024-04-18 00:20:34.703
4441000,0.3551,1,2024-04-18 00:20:34.703
4443000,0.3582,1,2024-04-18 00:20:34.703
4446000,0.3574,1,2024-04-18 00:20:34.703
4447000,0.3577,1,2024-04-18 00:20:34.703
4441000,0.4433,0,2024-04-18 00:20:39.797
4440000,22.8108,0,2024-04-18 00:20:39.797
4439000,0.443,0,2024-04-18 00:20:39.797
4438000,2.2513,0,2024-04-18 00:20:39.797
4437000,5.4254,0,2024-04-18 00:20:39.797
4443000,0.3582,1,2024-04-18 00:20:39.797
4447000,0.3577,1,2024-04-18 00:20:39.797
4448000,15.9096,1,2024-04-18 00:20:39.797
4450000,0.1131,1,2024-04-18 00:20:39.797
4451000,4.4301,1,2024-04-18 00:20:39.797
4440000,0.1,0,2024-04-18 00:20:44.906
4439000,2.2431,0,2024-04-18 00:20:44.906
4438000,18.69,0,2024-04-18 00:20:44.906
4437000,0.4392,0,2024-04-18 00:20:44.906
4436000,5.41,0,2024-04-18 00:20:44.906
4446000,0.4503,1,2024-04-18 00:20:44.906
4447000,1.1347,1,2024-04-18 00:20:44.906
4448000,16.4503,1,2024-04-18 00:20:44.906
4449000,0.426,1,2024-04-18 00:20:44.906
4450000,4.1131,1,2024-04-18 00:20:44.906
4440000,0.0146,0,2024-04-18 00:20:50.012
4439000,1.3459,0,2024-04-18 00:20:50.012
4438000,2.2431,0,2024-04-18 00:20:50.012
4437000,15.4601,0,2024-04-18 00:20:50.012
4436000,0.7875,0,2024-04-18 00:20:50.012
4446000,15.5525,1,2024-04-18 00:20:50.012
4447000,0.7774,1,2024-04-18 00:20:50.012
4448000,5.3481,1,2024-04-18 00:20:50.012
4449000,7.69,1,2024-04-18 00:20:50.012
4450000,9.1491,1,2024-04-18 00:20:50.012
4439000,1.346,0,2024-04-18 00:20:55.155
4437000,15.4396,0,2024-04-18 00:20:55.155
4436000,0.4367,0,2024-04-18 00:20:55.155
4435000,6.578,0,2024-04-18 00:20:55.155
4434000,0.4615,0,2024-04-18 00:20:55.155
4446000,15.9078,1,2024-04-18 00:20:55.155
4447000,0.7774,1,2024-04-18 00:20:55.155
4448000,5.3481,1,2024-04-18 00:20:55.155
4449000,4,1,2024-04-18 00:20:55.155
4450000,36.9224,1,2024-04-18 00:20:55.155
4440000,0.0011,0,2024-04-18 00:21:00.264
4438000,1.3461,0,2024-04-18 00:21:00.264
4437000,18.7054,0,2024-04-18 00:21:00.264
4436000,3.69,0,2024-04-18 00:21:00.264
4435000,0.8094,0,2024-04-18 00:21:00.264
4444000,0.801,1,2024-04-18 00:21:00.264
4445000,0.4916,1,2024-04-18 00:21:00.264
4446000,15.448,1,2024-04-18 00:21:00.264
4447000,0.8796,1,2024-04-18 00:21:00.264
4448000,4.9096,1,2024-04-18 00:21:00.264
4440000,0.0011,0,2024-04-18 00:21:05.366
4437000,0.0154,0,2024-04-18 00:21:05.366
4436000,0.3583,0,2024-04-18 00:21:05.366
4435000,0.3584,0,2024-04-18 00:21:05.366
4433000,4.0487,0,2024-04-18 00:21:05.366
4442000,0.4294,1,2024-04-18 00:21:05.366
4443000,0.3238,1,2024-04-18 00:21:05.366
4444000,0.4447,1,2024-04-18 00:21:05.366
4445000,15.5938,1,2024-04-18 00:21:05.366
4446000,4,1,2024-04-18 00:21:05.366
4441000,0.3577,0,2024-04-18 00:21:10.523
4440000,15.0011,0,2024-04-18 00:21:10.523
4439000,0.4176,0,2024-04-18 00:21:10.523
4438000,2.6935,0,2024-04-18 00:21:10.523
4437000,0.4441,0,2024-04-18 00:21:10.523
4445000,0.0503,1,2024-04-18 00:21:10.523
4446000,0.324,1,2024-04-18 00:21:10.523
4447000,0.7871,1,2024-04-18 00:21:10.523
4448000,0.9096,1,2024-04-18 00:21:10.523
4449000,15.4382,1,2024-04-18 00:21:10.523
4440000,0.0011,0,2024-04-18 00:21:15.621
4438000,2.2416,0,2024-04-18 00:21:15.621
4437000,15.0154,0,2024-04-18 00:21:15.621
4436000,4.8424,0,2024-04-18 00:21:15.621
4435000,0.3584,0,2024-04-18 00:21:15.621
4445000,0.493,1,2024-04-18 00:21:15.621
4446000,15.4353,1,2024-04-18 00:21:15.621
4447000,0.7871,1,2024-04-18 00:21:15.621
4448000,4.9096,1,2024-04-18 00:21:15.621
4449000,4,1,2024-04-18 00:21:15.621
4442000,3.69,0,2024-04-18 00:21:20.772
4439000,0.3585,0,2024-04-18 00:21:20.772
4438000,17.2421,0,2024-04-18 00:21:20.772
4437000,5.4254,0,2024-04-18 00:21:20.772
4436000,6.204,0,2024-04-18 00:21:20.772
4445000,0.0503,1,2024-04-18 00:21:20.772
4446000,0.4249,1,2024-04-18 00:21:20.772
4447000,0.7871,1,2024-04-18 00:21:20.772
4448000,15.9096,1,2024-04-18 00:21:20.772
4449000,0.4524,1,2024-04-18 00:21:20.772
4440000,22.2775,0,2024-04-18 00:21:25.989
4437000,0.3736,0,2024-04-18 00:21:25.989
4436000,6.204,0,2024-04-18 00:21:25.989
4435000,0.3584,0,2024-04-18 00:21:25.989
4434000,24.0705,0,2024-04-18 00:21:25.989
4445000,0.0503,1,2024-04-18 00:21:25.989
4446000,0.4242,1,2024-04-18 00:21:25.989
4447000,0.7871,1,2024-04-18 00:21:25.989
4448000,16.0118,1,2024-04-18 00:21:25.989
4449000,2.2775,1,2024-04-18 00:21:25.989
4444000,6.2372,0,2024-04-18 00:21:31.110
4441000,0.7871,0,2024-04-18 00:21:31.110
4440000,24.6221,0,2024-04-18 00:21:31.110
4439000,0.0056,0,2024-04-18 00:21:31.110
4438000,0.4333,0,2024-04-18 00:21:31.110
4445000,0.0503,1,2024-04-18 00:21:31.110
4447000,0.3577,1,2024-04-18 00:21:31.110
4448000,16.4336,1,2024-04-18 00:21:31.110
4449000,1.9203,1,2024-04-18 00:21:31.110
4450000,9.1281,1,2024-04-18 00:21:31.110
4441000,3.69,0,2024-04-18 00:22:26.255
4440000,15.174,0,2024-04-18 00:22:26.255
4438000,7.2908,0,2024-04-18 00:22:26.255
4437000,6.844,0,2024-04-18 00:22:26.255
4436000,6.7683,0,2024-04-18 00:22:26.255
4446000,0.4707,1,2024-04-18 00:22:26.255
4447000,4.3292,1,2024-04-18 00:22:26.255
4448000,20.4708,1,2024-04-18 00:22:26.255
4449000,6.2717,1,2024-04-18 00:22:26.255
4450000,9.4281,1,2024-04-18 00:22:26.255
4437000,0.3583,0,2024-04-18 00:22:31.421
4436000,0.3583,0,2024-04-18 00:22:31.421
4435000,1.0648,0,2024-04-18 00:22:31.421
4434000,15,0,2024-04-18 00:22:31.421
4433000,0.3587,0,2024-04-18 00:22:31.421
4441000,0.4249,1,2024-04-18 00:22:31.421
4442000,16.7994,1,2024-04-18 00:22:31.421
4443000,4.4357,1,2024-04-18 00:22:31.421
4444000,4,1,2024-04-18 00:22:31.421
4445000,4.4378,1,2024-04-18 00:22:31.421
4437000,0.1022,0,2024-04-18 00:22:36.561
4436000,0.3583,0,2024-04-18 00:22:36.561
4435000,0.3584,0,2024-04-18 00:22:36.561
4434000,0.174,0,2024-04-18 00:22:36.561
4433000,0.3587,0,2024-04-18 00:22:36.561
4440000,19.4266,1,2024-04-18 00:22:36.561
4441000,5.1523,1,2024-04-18 00:22:36.561
4442000,4.4246,1,2024-04-18 00:22:36.561
4443000,4,1,2024-04-18 00:22:36.561
4444000,4,1,2024-04-18 00:22:36.561
4437000,0.4609,0,2024-04-18 00:22:41.710
4436000,0.3583,0,2024-04-18 00:22:41.710
4435000,0.3584,0,2024-04-18 00:22:41.710
4434000,0.224,0,2024-04-18 00:22:41.710
4433000,0.3587,0,2024-04-18 00:22:41.710
4440000,22.69,1,2024-04-18 00:22:41.710
4441000,10.3703,1,2024-04-18 00:22:41.710
4442000,30.1829,1,2024-04-18 00:22:41.710
4443000,9.8568,1,2024-04-18 00:22:41.710
4444000,5.41,1,2024-04-18 00:22:41.710
4436000,0.3583,0,2024-04-18 00:22:47.023
4435000,0.3584,0,2024-04-18 00:22:47.023
4434000,0.05,0,2024-04-18 00:22:47.023
4433000,0.7171,0,2024-04-18 00:22:47.023
4432000,15.8344,0,2024-04-18 00:22:47.023
4440000,19,1,2024-04-18 00:22:47.023
4441000,6.2446,1,2024-04-18 00:22:47.023
4442000,34.2968,1,2024-04-18 00:22:47.023
4443000,5.1368,1,2024-04-18 00:22:47.023
4445000,0.3576,1,2024-04-18 00:22:47.023
4436000,0.3583,0,2024-04-18 00:22:52.204
4435000,0.3584,0,2024-04-18 00:22:52.204
4434000,0.05,0,2024-04-18 00:22:52.204
4433000,0.7176,0,2024-04-18 00:22:52.204
4432000,0.413,0,2024-04-18 00:22:52.204
4439000,9.9091,1,2024-04-18 00:22:52.204
4440000,23.4733,1,2024-04-18 00:22:52.204
4441000,6.6914,1,2024-04-18 00:22:52.204
4442000,35.5929,1,2024-04-18 00:22:52.204
4443000,1,1,2024-04-18 00:22:52.204
4436000,0.3163,0,2024-04-18 00:22:57.325
4435000,0.3584,0,2024-04-18 00:22:57.325
4434000,0.05,0,2024-04-18 00:22:57.325
4433000,4.0487,0,2024-04-18 00:22:57.325
4432000,0.7716,0,2024-04-18 00:22:57.325
4437000,3.69,1,2024-04-18 00:22:57.325
4439000,8.1125,1,2024-04-18 00:22:57.325
4440000,19.4249,1,2024-04-18 00:22:57.325
4441000,32.8364,1,2024-04-18 00:22:57.325
4442000,9.41,1,2024-04-18 00:22:57.325
4437000,0.3586,0,2024-04-18 00:23:02.437
4436000,0.3163,0,2024-04-18 00:23:02.437
4435000,0.3584,0,2024-04-18 00:23:02.437
4434000,0.05,0,2024-04-18 00:23:02.437
4433000,15.8911,0,2024-04-18 00:23:02.437
4440000,4,1,2024-04-18 00:23:02.437
4441000,45.5913,1,2024-04-18 00:23:02.437
4442000,4,1,2024-04-18 00:23:02.437
4443000,1.4329,1,2024-04-18 00:23:02.437
4446000,0.02,1,2024-04-18 00:23:02.437
4436000,0.3149,0,2024-04-18 00:23:07.536
4435000,0.3584,0,2024-04-18 00:23:07.536
4434000,0.594,0,2024-04-18 00:23:07.536
4433000,15.3587,0,2024-04-18 00:23:07.536
4432000,0.413,0,2024-04-18 00:23:07.536
4440000,4,1,2024-04-18 00:23:07.536
4441000,19.4395,1,2024-04-18 00:23:07.536
4442000,30.1409,1,2024-04-18 00:23:07.536
4443000,6.6785,1,2024-04-18 00:23:07.536
4444000,1,1,2024-04-18 00:23:07.536
4436000,0.7658,0,2024-04-18 00:23:12.675
4435000,15.8077,0,2024-04-18 00:23:12.675
4434000,1.8033,0,2024-04-18 00:23:12.675
4433000,1.7972,0,2024-04-18 00:23:12.675
4432000,1.413,0,2024-04-18 00:23:12.675
4442000,2.2148,1,2024-04-18 00:23:12.675
4443000,4.0382,1,2024-04-18 00:23:12.675
4444000,19.3577,1,2024-04-18 00:23:12.675
4445000,4.4493,1,2024-04-18 00:23:12.675
4446000,27.5832,1,2024-04-18 00:23:12.675
4438000,15,0,2024-04-18 00:23:17.832
4437000,0.174,0,2024-04-18 00:23:17.832
4436000,2.8364,0,2024-04-18 00:23:17.832
4435000,4.4977,0,2024-04-18 00:23:17.832
4434000,10.1112,0,2024-04-18 00:23:17.832
4442000,1.6907,1,2024-04-18 00:23:17.832
4446000,6.2452,1,2024-04-18 00:23:17.832
4447000,22.4285,1,2024-04-18 00:23:17.832
4448000,36.3252,1,2024-04-18 00:23:17.832
4449000,2.8841,1,2024-04-18 00:23:17.832
4439000,3.6885,0,2024-04-18 00:23:23.049
4438000,15.4503,0,2024-04-18 00:23:23.049
4437000,3.2198,0,2024-04-18 00:23:23.049
4436000,1.6026,0,2024-04-18 00:23:23.049
4435000,7.2177,0,2024-04-18 00:23:23.049
4442000,1.4905,1,2024-04-18 00:23:23.049
4446000,1.808,1,2024-04-18 00:23:23.049
4447000,24.3438,1,2024-04-18 00:23:23.049
4448000,6.8492,1,2024-04-18 00:23:23.049
4449000,37.0176,1,2024-04-18 00:23:23.049
4442000,0.3389,0,2024-04-18 00:23:28.222
4440000,1.9495,0,2024-04-18 00:23:28.222
4439000,15.4308,0,2024-04-18 00:23:28.222
4438000,1.8086,0,2024-04-18 00:23:28.222
4437000,1.4444,0,2024-04-18 00:23:28.222
4446000,0.02,1,2024-04-18 00:23:28.222
4447000,3.8964,1,2024-04-18 00:23:28.222
4448000,17.0476,1,2024-04-18 00:23:28.222
4449000,6.2607,1,2024-04-18 00:23:28.222
4450000,9.844,1,2024-04-18 00:23:28.222
4440000,2.4166,0,2024-04-18 00:23:33.361
4439000,15.442,0,2024-04-18 00:23:33.361
4438000,5.0387,0,2024-04-18 00:23:33.361
4437000,1.8031,0,2024-04-18 00:23:33.361
4436000,1.1589,0,2024-04-18 00:23:33.361
4446000,0.02,1,2024-04-18 00:23:33.361
4447000,3.8964,1,2024-04-18 00:23:33.361
4448000,17.7314,1,2024-04-18 00:23:33.361
4449000,7.2495,1,2024-04-18 00:23:33.361
4450000,9.844,1,2024-04-18 00:23:33.361
4440000,2.2426,0,2024-04-18 00:23:38.460
4438000,17.2426,0,2024-04-18 00:23:38.460
4436000,2.9279,0,2024-04-18 00:23:38.460
4435000,0.7878,0,2024-04-18 00:23:38.460
