price,quantity,type,timestamp
93709000,0.0002,1,2024-04-19 00:34:40.077
93712000,0.1814,1,2024-04-19 00:34:40.077
93665000,0.0002,0,2024-04-19 00:34:45.190
93656000,0.0578,0,2024-04-19 00:34:45.190
93655000,0.0164,0,2024-04-19 00:34:45.190
93654000,0.2767,0,2024-04-19 00:34:45.190
93653000,0.0725,0,2024-04-19 00:34:45.190
93692000,0.0657,1,2024-04-19 00:34:45.190
93698000,0.1066,1,2024-04-19 00:34:45.190
93700000,0.0232,1,2024-04-19 00:34:45.190
93704000,0.0003,1,2024-04-19 00:34:45.190
93709000,0.0002,1,2024-04-19 00:34:45.190
93679000,0.3525,0,2024-04-19 00:34:50.294
93667000,0.0232,0,2024-04-19 00:34:50.294
93665000,0.0458,0,2024-04-19 00:34:50.294
93664000,0.0015,0,2024-04-19 00:34:50.294
93663000,0.0539,0,2024-04-19 00:34:50.294
93692000,0.1191,1,2024-04-19 00:34:50.294
93698000,0.1066,1,2024-04-19 00:34:50.294
93700000,0.0337,1,2024-04-19 00:34:50.294
93704000,0.0003,1,2024-04-19 00:34:50.294
93709000,0.0002,1,2024-04-19 00:34:50.294
93680000,0.0489,0,2024-04-19 00:34:55.405
93679000,0.3509,0,2024-04-19 00:34:55.405
93661000,0.1065,0,2024-04-19 00:34:55.405
93660000,0.0254,0,2024-04-19 00:34:55.405
93659000,0.0204,0,2024-04-19 00:34:55.405
93692000,0.1129,1,2024-04-19 00:34:55.405
93700000,0.0337,1,2024-04-19 00:34:55.405
93704000,0.0003,1,2024-04-19 00:34:55.405
93709000,0.0002,1,2024-04-19 00:34:55.405
93713000,0.7973,1,2024-04-19 00:34:55.405
93680000,0.0001,0,2024-04-19 00:35:00.516
93679000,0.3508,0,2024-04-19 00:35:00.516
93672000,0.0714,0,2024-04-19 00:35:00.516
93670000,0.0187,0,2024-04-19 00:35:00.516
93669000,0.0538,0,2024-04-19 00:35:00.516
93692000,0.1076,1,2024-04-19 00:35:00.516
93700000,0.0337,1,2024-04-19 00:35:00.516
93704000,0.0003,1,2024-04-19 00:35:00.516
93709000,0.0002,1,2024-04-19 00:35:00.516
93713000,0.7973,1,2024-04-19 00:35:00.516
93699000,0.0231,0,2024-04-19 00:35:05.657
93698000,0.0537,0,2024-04-19 00:35:05.657
93695000,0.0504,0,2024-04-19 00:35:05.657
93694000,0.0463,0,2024-04-19 00:35:05.657
93693000,0.0001,0,2024-04-19 00:35:05.657
93700000,0.0337,1,2024-04-19 00:35:05.657
93704000,0.0003,1,2024-04-19 00:35:05.657
93709000,0.0002,1,2024-04-19 00:35:05.657
93713000,0.7973,1,2024-04-19 00:35:05.657
93725000,0.0035,1,2024-04-19 00:35:05.657
93715000,0.0392,0,2024-04-19 00:35:10.801
93712000,0.0614,0,2024-04-19 00:35:10.801
93708000,0.0235,0,2024-04-19 00:35:10.801
93705000,0.04,0,2024-04-19 00:35:10.801
93702000,0.0001,0,2024-04-19 00:35:10.801
93734000,0.1027,1,2024-04-19 00:35:10.801
93757000,0.0004,1,2024-04-19 00:35:10.801
93759000,0.0016,1,2024-04-19 00:35:10.801
93762000,0.0172,1,2024-04-19 00:35:10.801
93768000,0.0006,1,2024-04-19 00:35:10.801
93731000,0.0003,0,2024-04-19 00:35:15.934
93715000,0.0393,0,2024-04-19 00:35:15.934
93705000,0.04,0,2024-04-19 00:35:15.934
93690000,0.0546,0,2024-04-19 00:35:15.934
93677000,0.0292,0,2024-04-19 00:35:15.934
93734000,0.1027,1,2024-04-19 00:35:15.934
93750000,0.0035,1,2024-04-19 00:35:15.934
93754000,0.0594,1,2024-04-19 00:35:15.934
93756000,0.0022,1,2024-04-19 00:35:15.934
93757000,0.0004,1,2024-04-19 00:35:15.934
93731000,0.0004,0,2024-04-19 00:35:21.119
93717000,0.3522,0,2024-04-19 00:35:21.119
93715000,0.0002,0,2024-04-19 00:35:21.119
93714000,0.352,0,2024-04-19 00:35:21.119
93693000,0.0291,0,2024-04-19 00:35:21.119
93734000,0.1133,1,2024-04-19 00:35:21.119
93754000,0.0135,1,2024-04-19 00:35:21.119
93757000,0.0004,1,2024-04-19 00:35:21.119
93759000,0.0016,1,2024-04-19 00:35:21.119
93762000,0.0172,1,2024-04-19 00:35:21.119
93731000,0.0004,0,2024-04-19 00:35:26.216
93717000,0.3522,0,2024-04-19 00:35:26.216
93715000,0.0002,0,2024-04-19 00:35:26.216
93714000,0.352,0,2024-04-19 00:35:26.216
93690000,0.0546,0,2024-04-19 00:35:26.216
93734000,0.1234,1,2024-04-19 00:35:26.216
93743000,0.0035,1,2024-04-19 00:35:26.216
93747000,0.0594,1,2024-04-19 00:35:26.216
93750000,0.0022,1,2024-04-19 00:35:26.216
93753000,0.0393,1,2024-04-19 00:35:26.216
93731000,0.0004,0,2024-04-19 00:35:31.324
93717000,0.0002,0,2024-04-19 00:35:31.324
93714000,0.352,0,2024-04-19 00:35:31.324
93690000,0.0546,0,2024-04-19 00:35:31.324
93689000,0.0001,0,2024-04-19 00:35:31.324
93741000,0.0035,1,2024-04-19 00:35:31.324
93744000,0.0594,1,2024-04-19 00:35:31.324
93747000,0.0022,1,2024-04-19 00:35:31.324
93751000,0.0194,1,2024-04-19 00:35:31.324
93754000,0.0447,1,2024-04-19 00:35:31.324
93731000,0.0004,0,2024-04-19 00:35:36.434
93717000,0.0002,0,2024-04-19 00:35:36.434
93714000,0.3522,0,2024-04-19 00:35:36.434
93694000,0.0001,0,2024-04-19 00:35:36.434
93692000,0.0095,0,2024-04-19 00:35:36.434
93746000,0.0035,1,2024-04-19 00:35:36.434
93750000,0.0594,1,2024-04-19 00:35:36.434
93753000,0.0022,1,2024-04-19 00:35:36.434
93756000,0.0194,1,2024-04-19 00:35:36.434
93760000,0.0447,1,2024-04-19 00:35:36.434
93778000,0.0001,0,2024-04-19 00:35:41.587
93776000,0.0236,0,2024-04-19 00:35:41.587
93775000,0.0586,0,2024-04-19 00:35:41.587
93774000,0.029,0,2024-04-19 00:35:41.587
93773000,0.0319,0,2024-04-19 00:35:41.587
93785000,0.0451,1,2024-04-19 00:35:41.587
93786000,0.0109,1,2024-04-19 00:35:41.587
93788000,0.0002,1,2024-04-19 00:35:41.587
93790000,0.0003,1,2024-04-19 00:35:41.587
93792000,0.0003,1,2024-04-19 00:35:41.587
93785000,0.0002,0,2024-04-19 00:35:47.122
93784000,0.352,0,2024-04-19 00:35:47.122
93780000,0.0587,0,2024-04-19 00:35:47.122
93768000,0.352,0,2024-04-19 00:35:47.122
93766000,0.0846,0,2024-04-19 00:35:47.122
93786000,0.0019,1,2024-04-19 00:35:47.122
93788000,0.0002,1,2024-04-19 00:35:47.122
93790000,0.0003,1,2024-04-19 00:35:47.122
93792000,0.0003,1,2024-04-19 00:35:47.122
93793000,0.0004,1,2024-04-19 00:35:47.122
93785000,0.0002,0,2024-04-19 00:35:52.226
93784000,0.352,0,2024-04-19 00:35:52.226
93768000,0.352,0,2024-04-19 00:35:52.226
93761000,0.0002,0,2024-04-19 00:35:52.226
93757000,0.0571,0,2024-04-19 00:35:52.226
93786000,0.0993,1,2024-04-19 00:35:52.226
93788000,0.0002,1,2024-04-19 00:35:52.226
93790000,0.0003,1,2024-04-19 00:35:52.226
93792000,0.0003,1,2024-04-19 00:35:52.226
93793000,0.0004,1,2024-04-19 00:35:52.226
93761000,0.0002,0,2024-04-19 00:35:57.337
93760000,0.3522,0,2024-04-19 00:35:57.337
93753000,0.352,0,2024-04-19 00:35:57.337
93734000,0.0133,0,2024-04-19 00:35:57.337
93732000,0.0569,0,2024-04-19 00:35:57.337
93778000,0.0322,1,2024-04-19 00:35:57.337
93786000,0.0869,1,2024-04-19 00:35:57.337
93787000,0.0007,1,2024-04-19 00:35:57.337
93788000,0.0002,1,2024-04-19 00:35:57.337
93789000,0.0034,1,2024-04-19 00:35:57.337
93761000,0.0005,0,2024-04-19 00:36:02.459
93759000,0.0118,0,2024-04-19 00:36:02.459
93734000,0.0133,0,2024-04-19 00:36:02.459
93731000,0.0023,0,2024-04-19 00:36:02.459
93718000,0.0252,0,2024-04-19 00:36:02.459
93764000,0.0322,1,2024-04-19 00:36:02.459
93772000,0.0007,1,2024-04-19 00:36:02.459
93775000,0.0034,1,2024-04-19 00:36:02.459
93778000,0.0349,1,2024-04-19 00:36:02.459
93781000,0.0022,1,2024-04-19 00:36:02.459
93734000,0.1809,0,2024-04-19 00:36:07.575
93731000,0.0023,0,2024-04-19 00:36:07.575
93692000,0.0544,0,2024-04-19 00:36:07.575
93680000,0.0388,0,2024-04-19 00:36:07.575
93678000,0.0236,0,2024-04-19 00:36:07.575
93743000,0.0131,1,2024-04-19 00:36:07.575
93752000,0.0007,1,2024-04-19 00:36:07.575
93753000,0.0034,1,2024-04-19 00:36:07.575
93755000,0.0349,1,2024-04-19 00:36:07.575
93757000,0.0245,1,2024-04-19 00:36:07.575
93650000,0.0016,0,2024-04-19 00:36:12.667
93642000,0.0006,0,2024-04-19 00:36:12.667
93597000,0.0103,0,2024-04-19 00:36:12.667
93595000,0.0095,0,2024-04-19 00:36:12.667
93590000,0.0002,0,2024-04-19 00:36:12.667
93662000,0.0006,1,2024-04-19 00:36:12.667
93669000,0.0022,1,2024-04-19 00:36:12.667
93670000,0.0091,1,2024-04-19 00:36:12.667
93672000,0.0255,1,2024-04-19 00:36:12.667
93673000,0.0789,1,2024-04-19 00:36:12.667
93661000,0.0095,0,2024-04-19 00:36:17.796
93650000,0.0016,0,2024-04-19 00:36:17.796
93642000,0.0006,0,2024-04-19 00:36:17.796
93639000,0.352,0,2024-04-19 00:36:17.796
93635000,0.352,0,2024-04-19 00:36:17.796
93677000,0.0336,1,2024-04-19 00:36:17.796
93680000,0.0805,1,2024-04-19 00:36:17.796
93681000,0.0113,1,2024-04-19 00:36:17.796
93683000,0.0198,1,2024-04-19 00:36:17.796
93684000,0.0501,1,2024-04-19 00:36:17.796
93661000,0.0097,0,2024-04-19 00:36:22.913
93650000,0.0016,0,2024-04-19 00:36:22.913
93642000,0.0006,0,2024-04-19 00:36:22.913
93639000,0.0002,0,2024-04-19 00:36:22.913
93635000,0.352,0,2024-04-19 00:36:22.913
93670000,0.0805,1,2024-04-19 00:36:22.913
93671000,0.0113,1,2024-04-19 00:36:22.913
93674000,0.0453,1,2024-04-19 00:36:22.913
93675000,0.0614,1,2024-04-19 00:36:22.913
93676000,0.0548,1,2024-04-19 00:36:22.913
93681000,0.0097,0,2024-04-19 00:36:28.025
93650000,0.0016,0,2024-04-19 00:36:28.025
93647000,0.0002,0,2024-04-19 00:36:28.025
93642000,0.0006,0,2024-04-19 00:36:28.025
93639000,0.0561,0,2024-04-19 00:36:28.025
93682000,0.197,1,2024-04-19 00:36:28.025
93684000,0.0002,1,2024-04-19 00:36:28.025
93686000,0.0539,1,2024-04-19 00:36:28.025
93690000,0.0255,1,2024-04-19 00:36:28.025
93692000,0.0408,1,2024-04-19 00:36:28.025
93597000,0.0021,0,2024-04-19 00:36:33.175
93588000,0.0002,0,2024-04-19 00:36:33.175
93584000,0.005,0,2024-04-19 00:36:33.175
93572000,0.005,0,2024-04-19 00:36:33.175
93570000,0.029,0,2024-04-19 00:36:33.175
93618000,0.0004,1,2024-04-19 00:36:33.175
93629000,0.0266,1,2024-04-19 00:36:33.175
93630000,0.0022,1,2024-04-19 00:36:33.175
93632000,0.0198,1,2024-04-19 00:36:33.175
93634000,0.0176,1,2024-04-19 00:36:33.175
93597000,0.0021,0,2024-04-19 00:36:38.271
93590000,0.0565,0,2024-04-19 00:36:38.271
93584000,0.005,0,2024-04-19 00:36:38.271
93583000,0.0002,0,2024-04-19 00:36:38.271
93581000,0.0243,0,2024-04-19 00:36:38.271
93609000,0.0004,1,2024-04-19 00:36:38.271
93618000,0.0002,1,2024-04-19 00:36:38.271
93640000,0.0256,1,2024-04-19 00:36:38.271
93643000,0.0805,1,2024-04-19 00:36:38.271
93647000,0.0453,1,2024-04-19 00:36:38.271
93598000,0.0581,0,2024-04-19 00:36:43.365
93597000,0.0021,0,2024-04-19 00:36:43.365
93593000,0.0002,0,2024-04-19 00:36:43.365
93590000,0.0252,0,2024-04-19 00:36:43.365
93587000,0.0242,0,2024-04-19 00:36:43.365
93652000,0.0539,1,2024-04-19 00:36:43.365
93656000,0.0022,1,2024-04-19 00:36:43.365
93660000,0.0408,1,2024-04-19 00:36:43.365
93666000,0.0002,1,2024-04-19 00:36:43.365
93682000,0.1851,1,2024-04-19 00:36:43.365
93607000,0.0001,0,2024-04-19 00:36:48.466
93603000,0.0002,0,2024-04-19 00:36:48.466
93601000,0.0244,0,2024-04-19 00:36:48.466
93598000,0.0833,0,2024-04-19 00:36:48.466
93597000,0.0021,0,2024-04-19 00:36:48.466
93660000,0.0256,1,2024-04-19 00:36:48.466
93663000,0.0805,1,2024-04-19 00:36:48.466
93664000,0.0891,1,2024-04-19 00:36:48.466
93666000,0.02,1,2024-04-19 00:36:48.466
93667000,0.0255,1,2024-04-19 00:36:48.466
93627000,0.0001,0,2024-04-19 00:36:53.571
93622000,0.0002,0,2024-04-19 00:36:53.571
93620000,0.0244,0,2024-04-19 00:36:53.571
93617000,0.0252,0,2024-04-19 00:36:53.571
93615000,0.0091,0,2024-04-19 00:36:53.571
93664000,0.0848,1,2024-04-19 00:36:53.571
93666000,0.0002,1,2024-04-19 00:36:53.571
93680000,0.0256,1,2024-04-19 00:36:53.571
93682000,0.2656,1,2024-04-19 00:36:53.571
93683000,0.0022,1,2024-04-19 00:36:53.571
93612000,0.1,0,2024-04-19 00:36:58.678
93609000,0.0252,0,2024-04-19 00:36:58.678
93607000,0.0091,0,2024-04-19 00:36:58.678
93606000,0.0242,0,2024-04-19 00:36:58.678
93605000,0.0002,0,2024-04-19 00:36:58.678
93615000,0.5843,1,2024-04-19 00:36:58.678
93664000,0.0848,1,2024-04-19 00:36:58.678
93666000,0.0002,1,2024-04-19 00:36:58.678
93671000,0.0256,1,2024-04-19 00:36:58.678
93674000,0.0805,1,2024-04-19 00:36:58.678
93612000,0.1,0,2024-04-19 00:37:03.793
93605000,0.0002,0,2024-04-19 00:37:03.793
93598000,0.0252,0,2024-04-19 00:37:03.793
93597000,0.0021,0,2024-04-19 00:37:03.793
93596000,0.0192,0,2024-04-19 00:37:03.793
93615000,0.068,1,2024-04-19 00:37:03.793
93660000,0.0256,1,2024-04-19 00:37:03.793
93663000,0.0805,1,2024-04-19 00:37:03.793
93664000,0.087,1,2024-04-19 00:37:03.793
93666000,0.02,1,2024-04-19 00:37:03.793
93612000,0.0928,0,2024-04-19 00:37:08.895
93605000,0.0002,0,2024-04-19 00:37:08.895
93597000,0.0021,0,2024-04-19 00:37:08.895
93596000,0.0101,0,2024-04-19 00:37:08.895
93584000,0.0162,0,2024-04-19 00:37:08.895
93615000,1.0156,1,2024-04-19 00:37:08.895
93626000,0.0539,1,2024-04-19 00:37:08.895
93627000,0.0266,1,2024-04-19 00:37:08.895
93629000,0.0703,1,2024-04-19 00:37:08.895
93632000,0.0422,1,2024-04-19 00:37:08.895
93612000,0.0928,0,2024-04-19 00:37:14.028
93606000,0.05,0,2024-04-19 00:37:14.028
93605000,0.0002,0,2024-04-19 00:37:14.028
93597000,0.0021,0,2024-04-19 00:37:14.028
93596000,0.0101,0,2024-04-19 00:37:14.028
93615000,1.0023,1,2024-04-19 00:37:14.028
93643000,0.0266,1,2024-04-19 00:37:14.028
93645000,0.0795,1,2024-04-19 00:37:14.028
93646000,0.0255,1,2024-04-19 00:37:14.028
93648000,0.0244,1,2024-04-19 00:37:14.028
93612000,0.0928,0,2024-04-19 00:37:19.128
93606000,0.05,0,2024-04-19 00:37:19.128
93605000,0.0002,0,2024-04-19 00:37:19.128
93598000,0.0252,0,2024-04-19 00:37:19.128
93597000,0.0021,0,2024-04-19 00:37:19.128
93615000,0.975,1,2024-04-19 00:37:19.128
93653000,0.0593,1,2024-04-19 00:37:19.128
93658000,0.0539,1,2024-04-19 00:37:19.128
93659000,0.0266,1,2024-04-19 00:37:19.128
93661000,0.0256,1,2024-04-19 00:37:19.128
93614000,0.0251,0,2024-04-19 00:37:24.246
93612000,0.0482,0,2024-04-19 00:37:24.246
93610000,0.0092,0,2024-04-19 00:37:24.246
93609000,0.0333,0,2024-04-19 00:37:24.246
93608000,0.0245,0,2024-04-19 00:37:24.246
93615000,0.9229,1,2024-04-19 00:37:24.246
93664000,0.0934,1,2024-04-19 00:37:24.246
93666000,0.0002,1,2024-04-19 00:37:24.246
93673000,0.0095,1,2024-04-19 00:37:24.246
93675000,0.0539,1,2024-04-19 00:37:24.246
93614000,0.352,0,2024-04-19 00:37:29.380
93612000,0.0482,0,2024-04-19 00:37:29.380
93606000,0.0045,0,2024-04-19 00:37:29.380
93605000,0.0509,0,2024-04-19 00:37:29.380
93604000,0.0252,0,2024-04-19 00:37:29.380
93615000,0.908,1,2024-04-19 00:37:29.380
93664000,0.1568,1,2024-04-19 00:37:29.380
93665000,0.0514,1,2024-04-19 00:37:29.380
93666000,0.0002,1,2024-04-19 00:37:29.380
93667000,0.0256,1,2024-04-19 00:37:29.380
93614000,0.0002,0,2024-04-19 00:37:34.496
93612000,0.0005,0,2024-04-19 00:37:34.496
93606000,0.0045,0,2024-04-19 00:37:34.496
93605000,0.0509,0,2024-04-19 00:37:34.496
93597000,0.3541,0,2024-04-19 00:37:34.496
93615000,0.887,1,2024-04-19 00:37:34.496
93646000,0.0539,1,2024-04-19 00:37:34.496
93647000,0.0266,1,2024-04-19 00:37:34.496
93649000,0.0703,1,2024-04-19 00:37:34.496
93652000,0.0422,1,2024-04-19 00:37:34.496
93614000,0.3487,0,2024-04-19 00:37:54.428
93612000,0.0026,0,2024-04-19 00:37:54.428
93609000,0.0193,0,2024-04-19 00:37:54.428
93608000,0.0095,0,2024-04-19 00:37:54.428
93606000,0.0256,0,2024-04-19 00:37:54.428
93615000,0.4207,1,2024-04-19 00:37:54.428
93650000,0.0095,1,2024-04-19 00:37:54.428
93664000,0.0934,1,2024-04-19 00:37:54.428
93666000,0.0002,1,2024-04-19 00:37:54.428
93677000,0.0614,1,2024-04-19 00:37:54.428
93614000,0.3487,0,2024-04-19 00:37:59.583
93612000,0.0036,0,2024-04-19 00:37:59.583
93608000,0.0095,0,2024-04-19 00:37:59.583
93606000,0.0045,0,2024-04-19 00:37:59.583
93605000,0.0507,0,2024-04-19 00:37:59.583
93615000,0.3223,1,2024-04-19 00:37:59.583
93646000,0.0248,1,2024-04-19 00:37:59.583
93657000,0.0594,1,2024-04-19 00:37:59.583
93664000,0.0934,1,2024-04-19 00:37:59.583
93666000,0.0002,1,2024-04-19 00:37:59.583
93614000,0.3487,0,2024-04-19 00:38:04.675
93612000,0.0036,0,2024-04-19 00:38:04.675
93608000,0.0095,0,2024-04-19 00:38:04.675
93606000,0.0045,0,2024-04-19 00:38:04.675
93605000,0.0507,0,2024-04-19 00:38:04.675
93615000,0.3058,1,2024-04-19 00:38:04.675
93645000,0.0095,1,2024-04-19 00:38:04.675
93646000,0.0248,1,2024-04-19 00:38:04.675
93657000,0.0594,1,2024-04-19 00:38:04.675
93664000,0.0934,1,2024-04-19 00:38:04.675
93614000,0.3487,0,2024-04-19 00:38:09.803
93612000,0.0036,0,2024-04-19 00:38:09.803
93608000,0.0095,0,2024-04-19 00:38:09.803
93606000,0.0045,0,2024-04-19 00:38:09.803
93605000,0.0507,0,2024-04-19 00:38:09.803
93615000,0.2171,1,2024-04-19 00:38:09.803
93645000,0.0095,1,2024-04-19 00:38:09.803
93657000,0.0594,1,2024-04-19 00:38:09.803
93664000,0.0934,1,2024-04-19 00:38:09.803
93666000,0.0002,1,2024-04-19 00:38:09.803
93614000,0.3231,0,2024-04-19 00:38:15.026
93612000,0.0036,0,2024-04-19 00:38:15.026
93608000,0.0288,0,2024-04-19 00:38:15.026
93606000,0.0045,0,2024-04-19 00:38:15.026
93605000,0.0718,0,2024-04-19 00:38:15.026
93615000,0.2165,1,2024-04-19 00:38:15.026
93641000,0.0343,1,2024-04-19 00:38:15.026
93657000,0.0594,1,2024-04-19 00:38:15.026
93664000,0.0934,1,2024-04-19 00:38:15.026
93666000,0.0002,1,2024-04-19 00:38:15.026
93614000,0.3231,0,2024-04-19 00:38:20.227
93612000,0.0036,0,2024-04-19 00:38:20.227
93608000,0.0095,0,2024-04-19 00:38:20.227
93606000,0.0045,0,2024-04-19 00:38:20.227
93605000,0.0507,0,2024-04-19 00:38:20.227
93615000,0.2147,1,2024-04-19 00:38:20.227
93641000,0.0095,1,2024-04-19 00:38:20.227
93657000,0.0594,1,2024-04-19 00:38:20.227
93664000,0.0934,1,2024-04-19 00:38:20.227
93666000,0.0002,1,2024-04-19 00:38:20.227
93614000,0.3231,0,2024-04-19 00:38:25.457
93612000,0.0015,0,2024-04-19 00:38:25.457
93608000,0.0095,0,2024-04-19 00:38:25.457
93606000,0.0045,0,2024-04-19 00:38:25.457
93605000,0.0507,0,2024-04-19 00:38:25.457
93615000,0.1293,1,2024-04-19 00:38:25.457
93638000,0.0343,1,2024-04-19 00:38:25.457
93657000,0.0594,1,2024-04-19 00:38:25.457
93664000,0.0934,1,2024-04-19 00:38:25.457
93666000,0.0002,1,2024-04-19 00:38:25.457
93614000,0.3231,0,2024-04-19 00:38:30.607
93612000,0.0015,0,2024-04-19 00:38:30.607
93608000,0.0095,0,2024-04-19 00:38:30.607
93606000,0.0045,0,2024-04-19 00:38:30.607
93605000,0.0507,0,2024-04-19 00:38:30.607
93615000,0.0767,1,2024-04-19 00:38:30.607
93632000,0.0535,1,2024-04-19 00:38:30.607
93633000,0.0097,1,2024-04-19 00:38:30.607
93634000,0.1266,1,2024-04-19 00:38:30.607
93635000,0.0374,1,2024-04-19 00:38:30.607
93614000,0.3223,0,2024-04-19 00:38:35.846
93612000,0.0015,0,2024-04-19 00:38:35.846
93608000,0.0095,0,2024-04-19 00:38:35.846
93606000,0.0045,0,2024-04-19 00:38:35.846
93605000,0.0507,0,2024-04-19 00:38:35.846
93615000,0.0108,1,2024-04-19 00:38:35.846
93652000,0.0192,1,2024-04-19 00:38:35.846
93655000,0.0374,1,2024-04-19 00:38:35.846
93657000,0.0594,1,2024-04-19 00:38:35.846
93664000,0.0934,1,2024-04-19 00:38:35.846
93616000,0.0007,0,2024-04-19 00:38:40.951
93615000,0.0099,0,2024-04-19 00:38:40.951
93614000,0.3223,0,2024-04-19 00:38:40.951
93612000,0.0015,0,2024-04-19 00:38:40.951
93608000,0.0095,0,2024-04-19 00:38:40.951
93635000,0.0031,1,2024-04-19 00:38:40.951
93664000,0.0934,1,2024-04-19 00:38:40.951
93666000,0.0002,1,2024-04-19 00:38:40.951
93671000,0.0444,1,2024-04-19 00:38:40.951
93672000,0.0188,1,2024-04-19 00:38:40.951
93635000,0.0009,0,2024-04-19 00:38:46.080
93616000,0.0112,0,2024-04-19 00:38:46.080
93615000,0.01,0,2024-04-19 00:38:46.080
93614000,0.3223,0,2024-04-19 00:38:46.080
93612000,0.0015,0,2024-04-19 00:38:46.080
93636000,0.0248,1,2024-04-19 00:38:46.080
93664000,0.0934,1,2024-04-19 00:38:46.080
93665000,0.0535,1,2024-04-19 00:38:46.080
93666000,0.0099,1,2024-04-19 00:38:46.080
93667000,0.0707,1,2024-04-19 00:38:46.080
93618000,0.0091,0,2024-04-19 00:38:51.218
93616000,0.0106,0,2024-04-19 00:38:51.218
93615000,0.01,0,2024-04-19 00:38:51.218
93614000,0.3223,0,2024-04-19 00:38:51.218
93612000,0.0015,0,2024-04-19 00:38:51.218
93635000,0.0604,1,2024-04-19 00:38:51.218
93664000,0.0934,1,2024-04-19 00:38:51.218
93665000,0.0535,1,2024-04-19 00:38:51.218
93666000,0.0099,1,2024-04-19 00:38:51.218
93667000,0.0707,1,2024-04-19 00:38:51.218
93618000,0.0091,0,2024-04-19 00:38:56.363
93616000,0.0106,0,2024-04-19 00:38:56.363
93615000,0.01,0,2024-04-19 00:38:56.363
93614000,0.3223,0,2024-04-19 00:38:56.363
93612000,0.3535,0,2024-04-19 00:38:56.363
93635000,0.0315,1,2024-04-19 00:38:56.363
93664000,0.0934,1,2024-04-19 00:38:56.363
93665000,0.0178,1,2024-04-19 00:38:56.363
93666000,0.0099,1,2024-04-19 00:38:56.363
93667000,0.0707,1,2024-04-19 00:38:56.363
93635000,0.0189,0,2024-04-19 00:39:01.555
93621000,0.0091,0,2024-04-19 00:39:01.555
93620000,0.0247,0,2024-04-19 00:39:01.555
93616000,0.0106,0,2024-04-19 00:39:01.555
93615000,0.01,0,2024-04-19 00:39:01.555
93654000,0.0042,1,2024-04-19 00:39:01.555
93655000,0.0269,1,2024-04-19 00:39:01.555
93656000,0.0804,1,2024-04-19 00:39:01.555
93657000,0.0374,1,2024-04-19 00:39:01.555
93659000,0.0476,1,2024-04-19 00:39:01.555
93635000,0.0192,0,2024-04-19 00:39:06.687
93621000,0.0091,0,2024-04-19 00:39:06.687
93620000,0.0247,0,2024-04-19 00:39:06.687
93616000,0.0106,0,2024-04-19 00:39:06.687
93615000,0.01,0,2024-04-19 00:39:06.687
93664000,0.0934,1,2024-04-19 00:39:06.687
93666000,0.018,1,2024-04-19 00:39:06.687
93667000,0.0132,1,2024-04-19 00:39:06.687
93668000,0.1004,1,2024-04-19 00:39:06.687
93669000,0.0219,1,2024-04-19 00:39:06.687
93635000,0.0192,0,2024-04-19 00:39:11.834
93626000,0.0247,0,2024-04-19 00:39:11.834
93616000,0.0106,0,2024-04-19 00:39:11.834
93615000,0.01,0,2024-04-19 00:39:11.834
93614000,0.3223,0,2024-04-19 00:39:11.834
93664000,0.0934,1,2024-04-19 00:39:11.834
93666000,0.018,1,2024-04-19 00:39:11.834
93667000,0.0132,1,2024-04-19 00:39:11.834
93668000,0.1004,1,2024-04-19 00:39:11.834
93669000,0.0219,1,2024-04-19 00:39:11.834
93627000,0.0092,0,2024-04-19 00:39:17.003
93626000,0.0247,0,2024-04-19 00:39:17.003
93616000,0.0106,0,2024-04-19 00:39:17.003
93615000,0.01,0,2024-04-19 00:39:17.003
93614000,0.3223,0,2024-04-19 00:39:17.003
93635000,0.0129,1,2024-04-19 00:39:17.003
93653000,0.0178,1,2024-04-19 00:39:17.003
93654000,0.0132,1,2024-04-19 00:39:17.003
93655000,0.1004,1,2024-04-19 00:39:17.003
93657000,0.0168,1,2024-04-19 00:39:17.003
93627000,0.034,0,2024-04-19 00:39:22.107
93626000,0.352,0,2024-04-19 00:39:22.107
93616000,0.0106,0,2024-04-19 00:39:22.107
93615000,0.01,0,2024-04-19 00:39:22.107
93614000,0.0002,0,2024-04-19 00:39:22.107
93635000,0,1,2024-04-19 00:39:22.107
93664000,0.0934,1,2024-04-19 00:39:22.107
93666000,0.0002,1,2024-04-19 00:39:22.107
93668000,0.0178,1,2024-04-19 00:39:22.107
93669000,0.0097,1,2024-04-19 00:39:22.107
93630000,0.0604,0,2024-04-19 00:39:27.244
93629000,0.0194,0,2024-04-19 00:39:27.244
93628000,0.0469,0,2024-04-19 00:39:27.244
93627000,0.01,0,2024-04-19 00:39:27.244
93626000,0.4109,0,2024-04-19 00:39:27.244
93688000,0.0035,1,2024-04-19 00:39:27.244
93689000,0.0593,1,2024-04-19 00:39:27.244
93691000,0.0168,1,2024-04-19 00:39:27.244
93692000,0.0192,1,2024-04-19 00:39:27.244
93693000,0.0244,1,2024-04-19 00:39:27.244
93633000,0.0239,0,2024-04-19 00:39:32.382
93631000,0.3522,0,2024-04-19 00:39:32.382
93630000,0.0603,0,2024-04-19 00:39:32.382
93629000,0.0194,0,2024-04-19 00:39:32.382
93628000,0.0469,0,2024-04-19 00:39:32.382
93688000,0.0035,1,2024-04-19 00:39:32.382
93689000,0.0593,1,2024-04-19 00:39:32.382
